Time,CoPx,CoPy
9.434000,0.008528,0.039003
9.435000,0.008515,0.039029
9.436000,0.008506,0.039057
9.437000,0.008497,0.039078
9.438000,0.008497,0.039100
9.439000,0.008496,0.039114
9.440000,0.008500,0.039131
9.441000,0.008495,0.039156
9.442000,0.008474,0.039172
9.443000,0.008465,0.039184
9.444000,0.008460,0.039200
9.445000,0.008451,0.039212
9.446000,0.008438,0.039229
9.447000,0.008425,0.039253
9.448000,0.008412,0.039269
9.449000,0.008394,0.039280
9.450000,0.008385,0.039283
9.451000,0.008388,0.039299
9.452000,0.008391,0.039313
9.453000,0.008390,0.039325
9.454000,0.008385,0.039339
9.455000,0.008388,0.039346
9.456000,0.008387,0.039349
9.457000,0.008390,0.039363
9.458000,0.008388,0.039373
9.459000,0.008379,0.039391
9.460000,0.008369,0.039401
9.461000,0.008364,0.039415
9.462000,0.008359,0.039423
9.463000,0.008354,0.039429
9.464000,0.008344,0.039439
9.465000,0.008339,0.039445
9.466000,0.008334,0.039444
9.467000,0.008329,0.039451
9.468000,0.008328,0.039456
9.469000,0.008331,0.039448
9.470000,0.008327,0.039443
9.471000,0.008326,0.039431
9.472000,0.008326,0.039421
9.473000,0.008326,0.039421
9.474000,0.008330,0.039417
9.475000,0.008329,0.039407
9.476000,0.008333,0.039396
9.477000,0.008342,0.039381
9.478000,0.008342,0.039374
9.479000,0.008342,0.039361
9.480000,0.008343,0.039363
9.481000,0.008352,0.039350
9.482000,0.008356,0.039331
9.483000,0.008352,0.039314
9.484000,0.008353,0.039303
9.485000,0.008350,0.039287
9.486000,0.008343,0.039275
9.487000,0.008335,0.039263
9.488000,0.008336,0.039257
9.489000,0.008332,0.039233
9.490000,0.008317,0.039222
9.491000,0.008306,0.039208
9.492000,0.008299,0.039197
9.493000,0.008291,0.039186
9.494000,0.008284,0.039175
9.495000,0.008277,0.039165
9.496000,0.008270,0.039155
9.497000,0.008255,0.039137
9.498000,0.008244,0.039131
9.499000,0.008249,0.039123
9.500000,0.008246,0.039115
9.501000,0.008238,0.039111
9.502000,0.008222,0.039099
9.503000,0.008215,0.039086
9.504000,0.008211,0.039076
9.505000,0.008203,0.039062
9.506000,0.008199,0.039052
9.507000,0.008196,0.039042
9.508000,0.008175,0.039032
9.509000,0.008163,0.039030
9.510000,0.008156,0.039024
9.511000,0.008152,0.039030
9.512000,0.008140,0.039036
9.513000,0.008128,0.039042
9.514000,0.008125,0.039048
9.515000,0.008130,0.039062
9.516000,0.008122,0.039072
9.517000,0.008126,0.039078
9.518000,0.008119,0.039081
9.519000,0.008111,0.039083
9.520000,0.008108,0.039081
9.521000,0.008108,0.039082
9.522000,0.008104,0.039081
9.523000,0.008093,0.039088
9.524000,0.008077,0.039091
9.525000,0.008073,0.039097
9.526000,0.008066,0.039107
9.527000,0.008062,0.039122
9.528000,0.008054,0.039139
9.529000,0.008050,0.039152
9.530000,0.008050,0.039161
9.531000,0.008050,0.039176
9.532000,0.008058,0.039191
9.533000,0.008058,0.039198
9.534000,0.008058,0.039205
9.535000,0.008066,0.039213
9.536000,0.008066,0.039228
9.537000,0.008066,0.039235
9.538000,0.008062,0.039256
9.539000,0.008062,0.039272
9.540000,0.008062,0.039273
9.541000,0.008054,0.039281
9.542000,0.008042,0.039296
9.543000,0.008030,0.039308
9.544000,0.008018,0.039312
9.545000,0.008018,0.039312
9.546000,0.008022,0.039317
9.547000,0.008021,0.039307
9.548000,0.008009,0.039301
9.549000,0.008000,0.039308
9.550000,0.007992,0.039298
9.551000,0.007996,0.039292
9.552000,0.007995,0.039291
9.553000,0.007979,0.039298
9.554000,0.007966,0.039299
9.555000,0.007957,0.039295
9.556000,0.007948,0.039300
9.557000,0.007944,0.039311
9.558000,0.007935,0.039307
9.559000,0.007926,0.039319
9.560000,0.007909,0.039324
9.561000,0.007904,0.039323
9.562000,0.007903,0.039327
9.563000,0.007894,0.039333
9.564000,0.007873,0.039342
9.565000,0.007864,0.039354
9.566000,0.007855,0.039367
9.567000,0.007838,0.039388
9.568000,0.007830,0.039394
9.569000,0.007821,0.039406
9.570000,0.007804,0.039420
9.571000,0.007787,0.039432
9.572000,0.007774,0.039443
9.573000,0.007766,0.039458
9.574000,0.007745,0.039461
9.575000,0.007721,0.039469
9.576000,0.007704,0.039477
9.577000,0.007680,0.039487
9.578000,0.007660,0.039493
9.579000,0.007644,0.039495
9.580000,0.007632,0.039496
9.581000,0.007612,0.039487
9.582000,0.007592,0.039471
9.583000,0.007573,0.039464
9.584000,0.007565,0.039453
9.585000,0.007558,0.039444
9.586000,0.007555,0.039438
9.587000,0.007552,0.039424
9.588000,0.007545,0.039414
9.589000,0.007534,0.039399
9.590000,0.007527,0.039399
9.591000,0.007520,0.039398
9.592000,0.007526,0.039385
9.593000,0.007519,0.039376
9.594000,0.007512,0.039365
9.595000,0.007501,0.039345
9.596000,0.007490,0.039333
9.597000,0.007479,0.039319
9.598000,0.007468,0.039306
9.599000,0.007469,0.039289
9.600000,0.007470,0.039273
9.601000,0.007464,0.039257
9.602000,0.007457,0.039233
9.603000,0.007446,0.039205
9.604000,0.007443,0.039191
9.605000,0.007440,0.039178
9.606000,0.007437,0.039164
9.607000,0.007438,0.039148
9.608000,0.007431,0.039128
9.609000,0.007432,0.039117
9.610000,0.007433,0.039113
9.611000,0.007425,0.039107
9.612000,0.007421,0.039105
9.613000,0.007409,0.039093
9.614000,0.007396,0.039082
9.615000,0.007384,0.039070
9.616000,0.007371,0.039073
9.617000,0.007358,0.039075
9.618000,0.007341,0.039071
9.619000,0.007328,0.039071
9.620000,0.007327,0.039075
9.621000,0.007322,0.039083
9.622000,0.007313,0.039095
9.623000,0.007309,0.039111
9.624000,0.007303,0.039126
9.625000,0.007303,0.039137
9.626000,0.007298,0.039145
9.627000,0.007293,0.039160
9.628000,0.007284,0.039173
9.629000,0.007271,0.039182
9.630000,0.007266,0.039191
9.631000,0.007274,0.039195
9.632000,0.007265,0.039200
9.633000,0.007260,0.039209
9.634000,0.007251,0.039221
9.635000,0.007243,0.039234
9.636000,0.007234,0.039239
9.637000,0.007225,0.039245
9.638000,0.007221,0.039254
9.639000,0.007208,0.039263
9.640000,0.007195,0.039272
9.641000,0.007194,0.039284
9.642000,0.007185,0.039298
9.643000,0.007177,0.039305
9.644000,0.007168,0.039319
9.645000,0.007160,0.039326
9.646000,0.007155,0.039344
9.647000,0.007151,0.039355
9.648000,0.007155,0.039358
9.649000,0.007147,0.039374
9.650000,0.007135,0.039380
9.651000,0.007135,0.039380
9.652000,0.007131,0.039383
9.653000,0.007131,0.039383
9.654000,0.007135,0.039395
9.655000,0.007135,0.039395
9.656000,0.007135,0.039405
9.657000,0.007131,0.039417
9.658000,0.007127,0.039421
9.659000,0.007126,0.039428
9.660000,0.007127,0.039437
9.661000,0.007131,0.039443
9.662000,0.007136,0.039456
9.663000,0.007136,0.039464
9.664000,0.007136,0.039463
9.665000,0.007139,0.039465
9.666000,0.007143,0.039467
9.667000,0.007151,0.039475
9.668000,0.007160,0.039483
9.669000,0.007159,0.039489
9.670000,0.007167,0.039494
9.671000,0.007175,0.039493
9.672000,0.007175,0.039500
9.673000,0.007183,0.039515
9.674000,0.007183,0.039530
9.675000,0.007179,0.039541
9.676000,0.007174,0.039552
9.677000,0.007173,0.039564
9.678000,0.007177,0.039582
9.679000,0.007169,0.039604
9.680000,0.007160,0.039626
9.681000,0.007164,0.039635
9.682000,0.007163,0.039648
9.683000,0.007163,0.039662
9.684000,0.007166,0.039678
9.685000,0.007178,0.039687
9.686000,0.007182,0.039698
9.687000,0.007182,0.039705
9.688000,0.007186,0.039715
9.689000,0.007198,0.039717
9.690000,0.007198,0.039716
9.691000,0.007190,0.039715
9.692000,0.007189,0.039713
9.693000,0.007185,0.039710
9.694000,0.007181,0.039715
9.695000,0.007177,0.039711
9.696000,0.007173,0.039708
9.697000,0.007169,0.039698
9.698000,0.007153,0.039700
9.699000,0.007154,0.039703
9.700000,0.007151,0.039703
9.701000,0.007143,0.039699
9.702000,0.007136,0.039695
9.703000,0.007120,0.039690
9.704000,0.007108,0.039690
9.705000,0.007100,0.039684
9.706000,0.007097,0.039675
9.707000,0.007093,0.039667
9.708000,0.007078,0.039665
9.709000,0.007074,0.039664
9.710000,0.007075,0.039660
9.711000,0.007075,0.039655
9.712000,0.007080,0.039646
9.713000,0.007084,0.039638
9.714000,0.007085,0.039633
9.715000,0.007085,0.039628
9.716000,0.007081,0.039616
9.717000,0.007086,0.039606
9.718000,0.007094,0.039584
9.719000,0.007090,0.039574
9.720000,0.007095,0.039564
9.721000,0.007095,0.039557
9.722000,0.007095,0.039550
9.723000,0.007096,0.039543
9.724000,0.007100,0.039533
9.725000,0.007113,0.039523
9.726000,0.007121,0.039514
9.727000,0.007117,0.039519
9.728000,0.007121,0.039516
9.729000,0.007121,0.039516
9.730000,0.007125,0.039511
9.731000,0.007129,0.039499
9.732000,0.007129,0.039493
9.733000,0.007126,0.039490
9.734000,0.007126,0.039490
9.735000,0.007122,0.039487
9.736000,0.007125,0.039482
9.737000,0.007129,0.039478
9.738000,0.007129,0.039470
9.739000,0.007125,0.039458
9.740000,0.007125,0.039449
9.741000,0.007124,0.039438
9.742000,0.007120,0.039431
9.743000,0.007115,0.039426
9.744000,0.007111,0.039421
9.745000,0.007103,0.039412
9.746000,0.007094,0.039403
9.747000,0.007089,0.039397
9.748000,0.007089,0.039396
9.749000,0.007089,0.039402
9.750000,0.007089,0.039402
9.751000,0.007089,0.039402
9.752000,0.007080,0.039386
9.753000,0.007080,0.039377
9.754000,0.007080,0.039369
9.755000,0.007080,0.039362
9.756000,0.007072,0.039354
9.757000,0.007068,0.039350
9.758000,0.007060,0.039343
9.759000,0.007060,0.039337
9.760000,0.007056,0.039325
9.761000,0.007052,0.039328
9.762000,0.007044,0.039322
9.763000,0.007031,0.039318
9.764000,0.007015,0.039310
9.765000,0.007003,0.039308
9.766000,0.006986,0.039292
9.767000,0.006974,0.039282
9.768000,0.006954,0.039270
9.769000,0.006941,0.039259
9.770000,0.006933,0.039244
9.771000,0.006921,0.039231
9.772000,0.006908,0.039218
9.773000,0.006904,0.039206
9.774000,0.006904,0.039182
9.775000,0.006909,0.039171
9.776000,0.006908,0.039155
9.777000,0.006909,0.039148
9.778000,0.006901,0.039141
9.779000,0.006892,0.039135
9.780000,0.006893,0.039129
9.781000,0.006902,0.039117
9.782000,0.006906,0.039106
9.783000,0.006906,0.039108
9.784000,0.006898,0.039109
9.785000,0.006886,0.039099
9.786000,0.006882,0.039088
9.787000,0.006878,0.039086
9.788000,0.006875,0.039084
9.789000,0.006867,0.039086
9.790000,0.006851,0.039096
9.791000,0.006839,0.039102
9.792000,0.006827,0.039108
9.793000,0.006819,0.039109
9.794000,0.006815,0.039122
9.795000,0.006807,0.039130
9.796000,0.006798,0.039130
9.797000,0.006794,0.039135
9.798000,0.006790,0.039136
9.799000,0.006790,0.039134
9.800000,0.006785,0.039135
9.801000,0.006780,0.039135
9.802000,0.006780,0.039131
9.803000,0.006779,0.039127
9.804000,0.006778,0.039122
9.805000,0.006781,0.039121
9.806000,0.006780,0.039122
9.807000,0.006779,0.039125
9.808000,0.006778,0.039126
9.809000,0.006781,0.039132
9.810000,0.006793,0.039138
9.811000,0.006796,0.039151
9.812000,0.006803,0.039161
9.813000,0.006811,0.039172
9.814000,0.006814,0.039185
9.815000,0.006813,0.039188
9.816000,0.006816,0.039196
9.817000,0.006816,0.039199
9.818000,0.006815,0.039202
9.819000,0.006810,0.039200
9.820000,0.006805,0.039190
9.821000,0.006804,0.039193
9.822000,0.006799,0.039199
9.823000,0.006794,0.039206
9.824000,0.006785,0.039209
9.825000,0.006776,0.039209
9.826000,0.006774,0.039218
9.827000,0.006777,0.039223
9.828000,0.006781,0.039229
9.829000,0.006784,0.039242
9.830000,0.006778,0.039246
9.831000,0.006777,0.039245
9.832000,0.006788,0.039241
9.833000,0.006798,0.039244
9.834000,0.006809,0.039247
9.835000,0.006816,0.039246
9.836000,0.006810,0.039242
9.837000,0.006800,0.039239
9.838000,0.006807,0.039239
9.839000,0.006809,0.039233
9.840000,0.006816,0.039224
9.841000,0.006814,0.039224
9.842000,0.006817,0.039219
9.843000,0.006820,0.039216
9.844000,0.006827,0.039208
9.845000,0.006830,0.039206
9.846000,0.006841,0.039197
9.847000,0.006836,0.039187
9.848000,0.006839,0.039178
9.849000,0.006838,0.039173
9.850000,0.006833,0.039155
9.851000,0.006836,0.039145
9.852000,0.006839,0.039119
9.853000,0.006834,0.039103
9.854000,0.006841,0.039083
9.855000,0.006845,0.039067
9.856000,0.006844,0.039047
9.857000,0.006843,0.039036
9.858000,0.006839,0.039023
9.859000,0.006843,0.039011
9.860000,0.006847,0.038990
9.861000,0.006847,0.038975
9.862000,0.006847,0.038951
9.863000,0.006843,0.038932
9.864000,0.006843,0.038909
9.865000,0.006847,0.038884
9.866000,0.006852,0.038857
9.867000,0.006860,0.038826
9.868000,0.006860,0.038795
9.869000,0.006864,0.038779
9.870000,0.006860,0.038760
9.871000,0.006865,0.038744
9.872000,0.006869,0.038725
9.873000,0.006873,0.038715
9.874000,0.006877,0.038704
9.875000,0.006881,0.038686
9.876000,0.006886,0.038677
9.877000,0.006895,0.038663
9.878000,0.006899,0.038646
9.879000,0.006916,0.038633
9.880000,0.006929,0.038617
9.881000,0.006942,0.038602
9.882000,0.006959,0.038581
9.883000,0.006972,0.038564
9.884000,0.006989,0.038543
9.885000,0.007006,0.038523
9.886000,0.007023,0.038502
9.887000,0.007032,0.038482
9.888000,0.007037,0.038458
9.889000,0.007045,0.038436
9.890000,0.007054,0.038415
9.891000,0.007051,0.038393
9.892000,0.007060,0.038366
9.893000,0.007065,0.038344
9.894000,0.007070,0.038320
9.895000,0.007079,0.038300
9.896000,0.007088,0.038273
9.897000,0.007101,0.038258
9.898000,0.007106,0.038235
9.899000,0.007115,0.038216
9.900000,0.007128,0.038192
9.901000,0.007138,0.038174
9.902000,0.007147,0.038155
9.903000,0.007156,0.038130
9.904000,0.007158,0.038105
9.905000,0.007167,0.038088
9.906000,0.007168,0.038062
9.907000,0.007174,0.038050
9.908000,0.007179,0.038030
9.909000,0.007185,0.038017
9.910000,0.007186,0.038000
9.911000,0.007183,0.037979
9.912000,0.007184,0.037969
9.913000,0.007189,0.037964
9.914000,0.007191,0.037947
9.915000,0.007196,0.037934
9.916000,0.007197,0.037925
9.917000,0.007203,0.037912
9.918000,0.007200,0.037897
9.919000,0.007213,0.037882
9.920000,0.007222,0.037872
9.921000,0.007228,0.037857
9.922000,0.007228,0.037846
9.923000,0.007225,0.037829
9.924000,0.007233,0.037815
9.925000,0.007238,0.037795
9.926000,0.007234,0.037783
9.927000,0.007242,0.037767
9.928000,0.007237,0.037755
9.929000,0.007237,0.037736
9.930000,0.007236,0.037725
9.931000,0.007240,0.037709
9.932000,0.007251,0.037702
9.933000,0.007251,0.037682
9.934000,0.007262,0.037674
9.935000,0.007270,0.037662
9.936000,0.007277,0.037651
9.937000,0.007281,0.037643
9.938000,0.007285,0.037644
9.939000,0.007284,0.037626
9.940000,0.007288,0.037613
9.941000,0.007288,0.037603
9.942000,0.007287,0.037586
9.943000,0.007287,0.037562
9.944000,0.007292,0.037543
9.945000,0.007292,0.037523
9.946000,0.007297,0.037497
9.947000,0.007306,0.037470
9.948000,0.007323,0.037451
9.949000,0.007332,0.037425
9.950000,0.007342,0.037392
9.951000,0.007356,0.037371
9.952000,0.007366,0.037339
9.953000,0.007379,0.037303
9.954000,0.007389,0.037264
9.955000,0.007399,0.037226
9.956000,0.007402,0.037191
9.957000,0.007408,0.037143
9.958000,0.007423,0.037096
9.959000,0.007438,0.037058
9.960000,0.007445,0.037021
9.961000,0.007452,0.036977
9.962000,0.007460,0.036942
9.963000,0.007471,0.036910
9.964000,0.007483,0.036869
9.965000,0.007498,0.036823
9.966000,0.007509,0.036790
9.967000,0.007520,0.036747
9.968000,0.007527,0.036716
9.969000,0.007533,0.036683
9.970000,0.007544,0.036661
9.971000,0.007550,0.036626
9.972000,0.007555,0.036599
9.973000,0.007565,0.036576
9.974000,0.007579,0.036563
9.975000,0.007589,0.036545
9.976000,0.007590,0.036536
9.977000,0.007595,0.036512
9.978000,0.007600,0.036487
9.979000,0.007601,0.036466
9.980000,0.007609,0.036451
9.981000,0.007614,0.036440
9.982000,0.007614,0.036431
9.983000,0.007609,0.036417
9.984000,0.007600,0.036406
9.985000,0.007600,0.036394
9.986000,0.007591,0.036391
9.987000,0.007598,0.036387
9.988000,0.007601,0.036387
9.989000,0.007592,0.036383
9.990000,0.007591,0.036369
9.991000,0.007594,0.036360
9.992000,0.007593,0.036355
9.993000,0.007596,0.036353
9.994000,0.007594,0.036354
9.995000,0.007606,0.036344
9.996000,0.007605,0.036338
9.997000,0.007611,0.036331
9.998000,0.007622,0.036319
9.999000,0.007625,0.036308
10.000000,0.007619,0.036298
10.001000,0.007618,0.036282
10.002000,0.007621,0.036273
10.003000,0.007632,0.036263
10.004000,0.007639,0.036258
10.005000,0.007642,0.036247
10.006000,0.007641,0.036234
10.007000,0.007641,0.036230
10.008000,0.007644,0.036222
10.009000,0.007656,0.036214
10.010000,0.007671,0.036210
10.011000,0.007679,0.036198
10.012000,0.007687,0.036186
10.013000,0.007694,0.036183
10.014000,0.007710,0.036179
10.015000,0.007722,0.036171
10.016000,0.007733,0.036162
10.017000,0.007750,0.036168
10.018000,0.007761,0.036169
10.019000,0.007773,0.036162
10.020000,0.007793,0.036162
10.021000,0.007805,0.036163
10.022000,0.007825,0.036146
10.023000,0.007841,0.036143
10.024000,0.007865,0.036139
10.025000,0.007893,0.036132
10.026000,0.007909,0.036128
10.027000,0.007929,0.036120
10.028000,0.007949,0.036121
10.029000,0.007968,0.036113
10.030000,0.007988,0.036105
10.031000,0.008004,0.036101
10.032000,0.008023,0.036084
10.033000,0.008039,0.036071
10.034000,0.008050,0.036061
10.035000,0.008073,0.036047
10.036000,0.008097,0.036033
10.037000,0.008112,0.036018
10.038000,0.008131,0.036001
10.039000,0.008154,0.035984
10.040000,0.008169,0.035967
10.041000,0.008187,0.035963
10.042000,0.008198,0.035958
10.043000,0.008208,0.035952
10.044000,0.008210,0.035937
10.045000,0.008220,0.035931
10.046000,0.008225,0.035921
10.047000,0.008223,0.035917
10.048000,0.008216,0.035911
10.049000,0.008223,0.035910
10.050000,0.008212,0.035900
10.051000,0.008214,0.035894
10.052000,0.008216,0.035888
10.053000,0.008230,0.035888
10.054000,0.008233,0.035883
10.055000,0.008239,0.035890
10.056000,0.008249,0.035894
10.057000,0.008260,0.035897
10.058000,0.008266,0.035897
10.059000,0.008281,0.035905
10.060000,0.008291,0.035909
10.061000,0.008302,0.035915
10.062000,0.008305,0.035912
10.063000,0.008311,0.035914
10.064000,0.008318,0.035901
10.065000,0.008321,0.035891
10.066000,0.008324,0.035882
10.067000,0.008327,0.035873
10.068000,0.008334,0.035854
10.069000,0.008342,0.035834
10.070000,0.008349,0.035815
10.071000,0.008356,0.035804
10.072000,0.008360,0.035789
10.073000,0.008363,0.035774
10.074000,0.008371,0.035766
10.075000,0.008379,0.035749
10.076000,0.008383,0.035735
10.077000,0.008382,0.035726
10.078000,0.008387,0.035714
10.079000,0.008387,0.035698
10.080000,0.008390,0.035685
10.081000,0.008394,0.035663
10.082000,0.008394,0.035647
10.083000,0.008394,0.035623
10.084000,0.008390,0.035603
10.085000,0.008390,0.035580
10.086000,0.008394,0.035561
10.087000,0.008398,0.035540
10.088000,0.008406,0.035516
10.089000,0.008406,0.035492
10.090000,0.008407,0.035479
10.091000,0.008415,0.035456
10.092000,0.008419,0.035436
10.093000,0.008423,0.035416
10.094000,0.008419,0.035405
10.095000,0.008415,0.035386
10.096000,0.008407,0.035363
10.097000,0.008403,0.035353
10.098000,0.008404,0.035338
10.099000,0.008400,0.035311
10.100000,0.008396,0.035293
10.101000,0.008400,0.035266
10.102000,0.008405,0.035241
10.103000,0.008406,0.035212
10.104000,0.008406,0.035183
10.105000,0.008415,0.035162
