Time,CoPx,CoPy
10.121000,0.002877,0.066284
10.122000,0.002881,0.066271
10.123000,0.002885,0.066260
10.124000,0.002877,0.066264
10.125000,0.002873,0.066261
10.126000,0.002881,0.066263
10.127000,0.002885,0.066260
10.128000,0.002893,0.066252
10.129000,0.002902,0.066252
10.130000,0.002906,0.066249
10.131000,0.002906,0.066246
10.132000,0.002902,0.066243
10.133000,0.002910,0.066235
10.134000,0.002914,0.066232
10.135000,0.002918,0.066229
10.136000,0.002922,0.066223
10.137000,0.002922,0.066215
10.138000,0.002926,0.066202
10.139000,0.002926,0.066200
10.140000,0.002926,0.066198
10.141000,0.002930,0.066193
10.142000,0.002930,0.066193
10.143000,0.002934,0.066182
10.144000,0.002934,0.066180
10.145000,0.002934,0.066180
10.146000,0.002938,0.066183
10.147000,0.002934,0.066178
10.148000,0.002925,0.066175
10.149000,0.002921,0.066176
10.150000,0.002921,0.066174
10.151000,0.002929,0.066161
10.152000,0.002925,0.066160
10.153000,0.002925,0.066155
10.154000,0.002924,0.066151
10.155000,0.002924,0.066146
10.156000,0.002940,0.066148
10.157000,0.002957,0.066144
10.158000,0.002965,0.066131
10.159000,0.002969,0.066121
10.160000,0.002968,0.066117
10.161000,0.002977,0.066113
10.162000,0.002985,0.066100
10.163000,0.002988,0.066085
10.164000,0.002988,0.066074
10.165000,0.002976,0.066061
10.166000,0.002968,0.066053
10.167000,0.002972,0.066050
10.168000,0.002976,0.066047
10.169000,0.002980,0.066044
10.170000,0.002980,0.066030
10.171000,0.002976,0.066021
10.172000,0.002972,0.066010
10.173000,0.002976,0.065999
10.174000,0.002980,0.065998
10.175000,0.002980,0.065982
10.176000,0.002980,0.065974
10.177000,0.002980,0.065968
10.178000,0.002988,0.065960
10.179000,0.002997,0.065960
10.180000,0.003001,0.065959
10.181000,0.003009,0.065963
10.182000,0.003018,0.065959
10.183000,0.003026,0.065953
10.184000,0.003035,0.065957
10.185000,0.003035,0.065954
10.186000,0.003035,0.065948
10.187000,0.003031,0.065941
10.188000,0.003031,0.065937
10.189000,0.003031,0.065937
10.190000,0.003023,0.065929
10.191000,0.003011,0.065924
10.192000,0.003006,0.065919
10.193000,0.003002,0.065914
10.194000,0.003002,0.065911
10.195000,0.003002,0.065909
10.196000,0.003002,0.065913
10.197000,0.003002,0.065908
10.198000,0.002998,0.065909
10.199000,0.003002,0.065918
10.200000,0.003010,0.065922
10.201000,0.003014,0.065930
10.202000,0.003018,0.065929
10.203000,0.003022,0.065927
10.204000,0.003026,0.065932
10.205000,0.003030,0.065928
10.206000,0.003025,0.065935
10.207000,0.003025,0.065936
10.208000,0.003025,0.065938
10.209000,0.003025,0.065947
10.210000,0.003025,0.065949
10.211000,0.003029,0.065956
10.212000,0.003028,0.065957
10.213000,0.003024,0.065956
10.214000,0.003020,0.065962
10.215000,0.003015,0.065967
10.216000,0.003015,0.065976
10.217000,0.003015,0.065986
10.218000,0.003007,0.065990
10.219000,0.002994,0.065988
10.220000,0.002978,0.065992
10.221000,0.002978,0.066003
10.222000,0.002974,0.066012
10.223000,0.002970,0.066013
10.224000,0.002966,0.066008
10.225000,0.002965,0.066000
10.226000,0.002961,0.065986
10.227000,0.002969,0.065978
10.228000,0.002982,0.065981
10.229000,0.002986,0.065978
10.230000,0.002982,0.065978
10.231000,0.002986,0.065977
10.232000,0.002986,0.065975
10.233000,0.002990,0.065977
10.234000,0.002995,0.065968
10.235000,0.002999,0.065969
10.236000,0.002991,0.065966
10.237000,0.002983,0.065950
10.238000,0.002979,0.065937
10.239000,0.002971,0.065922
10.240000,0.002963,0.065906
10.241000,0.002959,0.065894
10.242000,0.002955,0.065881
10.243000,0.002952,0.065879
10.244000,0.002952,0.065866
10.245000,0.002952,0.065852
10.246000,0.002948,0.065840
10.247000,0.002949,0.065830
10.248000,0.002953,0.065823
10.249000,0.002953,0.065822
10.250000,0.002945,0.065812
10.251000,0.002945,0.065803
10.252000,0.002937,0.065793
10.253000,0.002929,0.065789
10.254000,0.002929,0.065783
10.255000,0.002937,0.065780
10.256000,0.002938,0.065778
10.257000,0.002938,0.065774
10.258000,0.002938,0.065762
10.259000,0.002950,0.065756
10.260000,0.002946,0.065749
10.261000,0.002950,0.065743
10.262000,0.002955,0.065728
10.263000,0.002951,0.065715
10.264000,0.002943,0.065703
10.265000,0.002943,0.065691
10.266000,0.002939,0.065677
10.267000,0.002947,0.065667
10.268000,0.002943,0.065660
10.269000,0.002947,0.065654
10.270000,0.002943,0.065647
10.271000,0.002940,0.065642
10.272000,0.002948,0.065633
10.273000,0.002948,0.065625
10.274000,0.002948,0.065624
10.275000,0.002945,0.065619
10.276000,0.002941,0.065612
10.277000,0.002937,0.065606
10.278000,0.002924,0.065591
10.279000,0.002925,0.065579
10.280000,0.002925,0.065567
10.281000,0.002921,0.065558
10.282000,0.002925,0.065549
10.283000,0.002929,0.065534
10.284000,0.002937,0.065514
10.285000,0.002937,0.065502
10.286000,0.002946,0.065488
10.287000,0.002954,0.065485
10.288000,0.002950,0.065470
10.289000,0.002950,0.065464
10.290000,0.002950,0.065460
10.291000,0.002946,0.065453
10.292000,0.002942,0.065444
10.293000,0.002938,0.065441
10.294000,0.002930,0.065435
10.295000,0.002918,0.065435
10.296000,0.002917,0.065418
10.297000,0.002917,0.065408
10.298000,0.002913,0.065395
10.299000,0.002901,0.065390
10.300000,0.002901,0.065396
10.301000,0.002905,0.065399
10.302000,0.002905,0.065396
10.303000,0.002909,0.065389
10.304000,0.002909,0.065376
10.305000,0.002909,0.065382
10.306000,0.002913,0.065385
10.307000,0.002909,0.065390
10.308000,0.002917,0.065388
10.309000,0.002913,0.065381
10.310000,0.002904,0.065376
10.311000,0.002900,0.065379
10.312000,0.002896,0.065383
10.313000,0.002900,0.065383
10.314000,0.002891,0.065379
10.315000,0.002887,0.065372
10.316000,0.002895,0.065376
10.317000,0.002887,0.065379
10.318000,0.002882,0.065380
10.319000,0.002882,0.065376
10.320000,0.002882,0.065371
10.321000,0.002878,0.065368
10.322000,0.002869,0.065371
10.323000,0.002869,0.065375
10.324000,0.002869,0.065387
10.325000,0.002865,0.065375
10.326000,0.002869,0.065366
10.327000,0.002877,0.065370
10.328000,0.002881,0.065376
10.329000,0.002880,0.065386
10.330000,0.002889,0.065390
10.331000,0.002889,0.065402
10.332000,0.002892,0.065408
10.333000,0.002892,0.065412
10.334000,0.002888,0.065429
10.335000,0.002892,0.065454
10.336000,0.002896,0.065453
10.337000,0.002896,0.065456
10.338000,0.002896,0.065460
10.339000,0.002892,0.065477
10.340000,0.002896,0.065478
10.341000,0.002896,0.065486
10.342000,0.002896,0.065498
10.343000,0.002900,0.065507
10.344000,0.002896,0.065505
10.345000,0.002888,0.065519
10.346000,0.002884,0.065520
10.347000,0.002888,0.065521
10.348000,0.002892,0.065521
10.349000,0.002892,0.065525
10.350000,0.002887,0.065530
10.351000,0.002887,0.065525
10.352000,0.002891,0.065516
10.353000,0.002899,0.065514
10.354000,0.002899,0.065507
10.355000,0.002903,0.065514
10.356000,0.002898,0.065523
10.357000,0.002902,0.065524
10.358000,0.002902,0.065530
10.359000,0.002914,0.065530
10.360000,0.002918,0.065539
10.361000,0.002914,0.065550
10.362000,0.002914,0.065554
10.363000,0.002910,0.065563
10.364000,0.002906,0.065566
10.365000,0.002910,0.065566
10.366000,0.002906,0.065567
10.367000,0.002910,0.065568
10.368000,0.002902,0.065566
10.369000,0.002898,0.065558
10.370000,0.002897,0.065554
10.371000,0.002889,0.065552
10.372000,0.002889,0.065541
10.373000,0.002893,0.065534
10.374000,0.002893,0.065524
10.375000,0.002888,0.065511
10.376000,0.002880,0.065509
10.377000,0.002884,0.065503
10.378000,0.002888,0.065498
10.379000,0.002888,0.065490
10.380000,0.002888,0.065482
10.381000,0.002884,0.065479
10.382000,0.002876,0.065482
10.383000,0.002867,0.065484
10.384000,0.002872,0.065481
10.385000,0.002876,0.065462
10.386000,0.002872,0.065461
10.387000,0.002872,0.065457
10.388000,0.002876,0.065454
10.389000,0.002881,0.065453
10.390000,0.002897,0.065447
10.391000,0.002897,0.065433
10.392000,0.002909,0.065416
10.393000,0.002914,0.065417
10.394000,0.002918,0.065419
10.395000,0.002927,0.065415
10.396000,0.002935,0.065411
10.397000,0.002935,0.065401
10.398000,0.002939,0.065401
10.399000,0.002940,0.065397
10.400000,0.002952,0.065396
10.401000,0.002952,0.065396
10.402000,0.002944,0.065388
10.403000,0.002944,0.065382
10.404000,0.002936,0.065374
10.405000,0.002919,0.065374
10.406000,0.002919,0.065374
10.407000,0.002911,0.065360
10.408000,0.002911,0.065354
10.409000,0.002898,0.065353
10.410000,0.002894,0.065355
10.411000,0.002895,0.065349
10.412000,0.002891,0.065348
10.413000,0.002887,0.065347
10.414000,0.002891,0.065336
10.415000,0.002887,0.065333
10.416000,0.002891,0.065328
10.417000,0.002882,0.065328
10.418000,0.002886,0.065323
10.419000,0.002878,0.065312
10.420000,0.002882,0.065307
10.421000,0.002882,0.065305
10.422000,0.002886,0.065300
10.423000,0.002886,0.065298
10.424000,0.002886,0.065298
10.425000,0.002890,0.065311
10.426000,0.002902,0.065314
10.427000,0.002906,0.065309
10.428000,0.002914,0.065309
10.429000,0.002910,0.065314
10.430000,0.002914,0.065309
10.431000,0.002914,0.065309
10.432000,0.002915,0.065322
10.433000,0.002915,0.065322
10.434000,0.002911,0.065319
10.435000,0.002903,0.065321
10.436000,0.002903,0.065331
10.437000,0.002899,0.065339
10.438000,0.002890,0.065341
10.439000,0.002874,0.065345
10.440000,0.002862,0.065344
10.441000,0.002858,0.065341
10.442000,0.002850,0.065346
10.443000,0.002829,0.065353
10.444000,0.002813,0.065356
10.445000,0.002792,0.065363
10.446000,0.002776,0.065373
10.447000,0.002764,0.065379
10.448000,0.002768,0.065390
10.449000,0.002763,0.065399
10.450000,0.002751,0.065399
10.451000,0.002743,0.065413
10.452000,0.002739,0.065417
10.453000,0.002730,0.065425
10.454000,0.002726,0.065425
10.455000,0.002722,0.065434
10.456000,0.002722,0.065440
10.457000,0.002705,0.065446
10.458000,0.002701,0.065457
10.459000,0.002693,0.065465
10.460000,0.002685,0.065469
10.461000,0.002681,0.065476
10.462000,0.002689,0.065485
10.463000,0.002689,0.065489
10.464000,0.002688,0.065485
10.465000,0.002684,0.065484
10.466000,0.002684,0.065477
10.467000,0.002679,0.065470
10.468000,0.002679,0.065465
10.469000,0.002679,0.065461
10.470000,0.002679,0.065457
10.471000,0.002667,0.065449
10.472000,0.002667,0.065453
10.473000,0.002667,0.065457
10.474000,0.002667,0.065460
10.475000,0.002663,0.065463
10.476000,0.002662,0.065467
10.477000,0.002662,0.065479
10.478000,0.002666,0.065482
10.479000,0.002666,0.065482
10.480000,0.002666,0.065490
10.481000,0.002662,0.065487
10.482000,0.002658,0.065474
10.483000,0.002662,0.065471
10.484000,0.002666,0.065476
10.485000,0.002662,0.065475
10.486000,0.002658,0.065464
10.487000,0.002654,0.065463
10.488000,0.002654,0.065465
10.489000,0.002658,0.065454
10.490000,0.002654,0.065451
10.491000,0.002650,0.065459
10.492000,0.002650,0.065463
10.493000,0.002655,0.065460
10.494000,0.002659,0.065457
10.495000,0.002663,0.065467
10.496000,0.002667,0.065466
10.497000,0.002667,0.065468
10.498000,0.002663,0.065470
10.499000,0.002667,0.065461
10.500000,0.002676,0.065455
10.501000,0.002672,0.065454
10.502000,0.002672,0.065458
10.503000,0.002672,0.065471
10.504000,0.002668,0.065459
10.505000,0.002660,0.065454
10.506000,0.002660,0.065448
10.507000,0.002660,0.065448
10.508000,0.002656,0.065455
10.509000,0.002648,0.065468
10.510000,0.002644,0.065473
10.511000,0.002632,0.065472
10.512000,0.002627,0.065469
10.513000,0.002632,0.065476
10.514000,0.002632,0.065484
10.515000,0.002628,0.065492
10.516000,0.002632,0.065507
10.517000,0.002636,0.065520
10.518000,0.002632,0.065518
10.519000,0.002636,0.065523
10.520000,0.002645,0.065523
10.521000,0.002645,0.065533
10.522000,0.002645,0.065549
10.523000,0.002653,0.065557
10.524000,0.002657,0.065558
10.525000,0.002649,0.065556
10.526000,0.002645,0.065558
10.527000,0.002653,0.065564
10.528000,0.002658,0.065565
10.529000,0.002662,0.065574
10.530000,0.002670,0.065569
10.531000,0.002674,0.065562
10.532000,0.002670,0.065565
10.533000,0.002670,0.065571
10.534000,0.002678,0.065568
10.535000,0.002682,0.065571
10.536000,0.002686,0.065572
10.537000,0.002686,0.065578
10.538000,0.002682,0.065591
10.539000,0.002678,0.065594
10.540000,0.002682,0.065597
10.541000,0.002686,0.065598
10.542000,0.002690,0.065611
10.543000,0.002690,0.065627
10.544000,0.002699,0.065636
10.545000,0.002699,0.065654
10.546000,0.002699,0.065664
10.547000,0.002699,0.065664
10.548000,0.002703,0.065678
10.549000,0.002695,0.065688
10.550000,0.002691,0.065695
10.551000,0.002691,0.065695
10.552000,0.002687,0.065692
10.553000,0.002683,0.065698
10.554000,0.002678,0.065695
10.555000,0.002678,0.065695
10.556000,0.002683,0.065698
10.557000,0.002687,0.065703
10.558000,0.002695,0.065711
10.559000,0.002703,0.065719
10.560000,0.002695,0.065719
10.561000,0.002699,0.065722
10.562000,0.002699,0.065720
10.563000,0.002699,0.065720
10.564000,0.002695,0.065727
10.565000,0.002691,0.065732
10.566000,0.002687,0.065738
10.567000,0.002675,0.065743
10.568000,0.002671,0.065746
10.569000,0.002675,0.065759
10.570000,0.002671,0.065772
10.571000,0.002662,0.065789
10.572000,0.002658,0.065808
10.573000,0.002650,0.065816
10.574000,0.002646,0.065829
10.575000,0.002638,0.065838
10.576000,0.002634,0.065849
10.577000,0.002630,0.065862
10.578000,0.002630,0.065878
10.579000,0.002630,0.065894
10.580000,0.002639,0.065904
10.581000,0.002643,0.065918
10.582000,0.002647,0.065926
10.583000,0.002651,0.065929
10.584000,0.002655,0.065940
10.585000,0.002672,0.065951
10.586000,0.002672,0.065959
10.587000,0.002668,0.065962
10.588000,0.002672,0.065967
10.589000,0.002668,0.065970
10.590000,0.002668,0.065981
10.591000,0.002672,0.065994
10.592000,0.002672,0.066008
10.593000,0.002676,0.066021
10.594000,0.002664,0.066030
10.595000,0.002668,0.066041
10.596000,0.002676,0.066049
10.597000,0.002676,0.066055
10.598000,0.002676,0.066071
10.599000,0.002672,0.066080
10.600000,0.002672,0.066089
10.601000,0.002672,0.066105
10.602000,0.002668,0.066116
10.603000,0.002672,0.066132
10.604000,0.002672,0.066140
10.605000,0.002664,0.066156
10.606000,0.002660,0.066177
10.607000,0.002660,0.066193
10.608000,0.002664,0.066215
10.609000,0.002669,0.066234
10.610000,0.002673,0.066247
10.611000,0.002673,0.066271
10.612000,0.002677,0.066283
10.613000,0.002673,0.066304
10.614000,0.002677,0.066318
10.615000,0.002677,0.066334
10.616000,0.002681,0.066355
10.617000,0.002682,0.066366
10.618000,0.002669,0.066379
10.619000,0.002665,0.066393
10.620000,0.002669,0.066398
10.621000,0.002665,0.066419
10.622000,0.002665,0.066435
10.623000,0.002669,0.066455
10.624000,0.002669,0.066463
10.625000,0.002669,0.066471
10.626000,0.002674,0.066490
10.627000,0.002686,0.066511
10.628000,0.002686,0.066530
10.629000,0.002682,0.066543
10.630000,0.002686,0.066554
10.631000,0.002687,0.066565
10.632000,0.002683,0.066570
10.633000,0.002683,0.066580
10.634000,0.002683,0.066596
10.635000,0.002683,0.066605
10.636000,0.002683,0.066613
10.637000,0.002687,0.066624
10.638000,0.002695,0.066638
10.639000,0.002699,0.066649
10.640000,0.002699,0.066657
10.641000,0.002699,0.066665
10.642000,0.002703,0.066677
10.643000,0.002711,0.066685
10.644000,0.002715,0.066690
10.645000,0.002715,0.066690
10.646000,0.002720,0.066687
10.647000,0.002715,0.066686
10.648000,0.002707,0.066681
10.649000,0.002711,0.066683
10.650000,0.002715,0.066689
10.651000,0.002719,0.066684
10.652000,0.002715,0.066673
10.653000,0.002707,0.066657
10.654000,0.002703,0.066654
10.655000,0.002698,0.066649
10.656000,0.002698,0.066638
10.657000,0.002702,0.066633
10.658000,0.002706,0.066622
10.659000,0.002710,0.066619
10.660000,0.002710,0.066619
10.661000,0.002706,0.066614
10.662000,0.002711,0.066611
10.663000,0.002715,0.066606
10.664000,0.002710,0.066601
10.665000,0.002714,0.066587
10.666000,0.002723,0.066577
10.667000,0.002719,0.066571
10.668000,0.002714,0.066558
10.669000,0.002714,0.066542
10.670000,0.002718,0.066529
10.671000,0.002726,0.066518
10.672000,0.002730,0.066505
10.673000,0.002739,0.066497
10.674000,0.002739,0.066497
10.675000,0.002739,0.066489
10.676000,0.002751,0.066475
10.677000,0.002759,0.066463
10.678000,0.002759,0.066453
10.679000,0.002759,0.066442
10.680000,0.002754,0.066435
10.681000,0.002754,0.066425
10.682000,0.002754,0.066417
10.683000,0.002750,0.066403
10.684000,0.002746,0.066392
10.685000,0.002737,0.066384
10.686000,0.002733,0.066381
10.687000,0.002737,0.066378
10.688000,0.002738,0.066380
10.689000,0.002742,0.066377
10.690000,0.002746,0.066374
10.691000,0.002746,0.066366
10.692000,0.002750,0.066361
10.693000,0.002754,0.066364
10.694000,0.002758,0.066367
10.695000,0.002762,0.066356
10.696000,0.002758,0.066342
10.697000,0.002758,0.066324
10.698000,0.002766,0.066316
10.699000,0.002770,0.066302
10.700000,0.002770,0.066292
10.701000,0.002766,0.066279
10.702000,0.002770,0.066266
10.703000,0.002770,0.066255
10.704000,0.002762,0.066255
10.705000,0.002762,0.066255
10.706000,0.002766,0.066252
10.707000,0.002758,0.066252
10.708000,0.002753,0.066255
10.709000,0.002758,0.066258
10.710000,0.002770,0.066271
10.711000,0.002770,0.066271
10.712000,0.002774,0.066268
10.713000,0.002782,0.066266
10.714000,0.002787,0.066263
10.715000,0.002782,0.066264
10.716000,0.002786,0.066253
10.717000,0.002786,0.066247
10.718000,0.002795,0.066239
10.719000,0.002791,0.066228
10.720000,0.002791,0.066222
10.721000,0.002790,0.066211
10.722000,0.002799,0.066203
10.723000,0.002803,0.066198
10.724000,0.002819,0.066192
10.725000,0.002819,0.066188
10.726000,0.002827,0.066185
10.727000,0.002823,0.066180
10.728000,0.002835,0.066175
10.729000,0.002843,0.066162
10.730000,0.002852,0.066165
10.731000,0.002860,0.066165
10.732000,0.002868,0.066154
10.733000,0.002868,0.066144
10.734000,0.002880,0.066139
10.735000,0.002880,0.066128
10.736000,0.002893,0.066117
10.737000,0.002897,0.066104
10.738000,0.002905,0.066104
10.739000,0.002905,0.066095
10.740000,0.002901,0.066082
10.741000,0.002901,0.066080
10.742000,0.002905,0.066075
10.743000,0.002909,0.066072
10.744000,0.002917,0.066056
10.745000,0.002917,0.066045
10.746000,0.002917,0.066043
10.747000,0.002913,0.066040
10.748000,0.002909,0.066027
10.749000,0.002909,0.066019
10.750000,0.002917,0.066007
10.751000,0.002917,0.065993
10.752000,0.002913,0.065984
10.753000,0.002909,0.065983
10.754000,0.002913,0.065983
10.755000,0.002913,0.065979
10.756000,0.002917,0.065970
10.757000,0.002934,0.065964
10.758000,0.002942,0.065952
10.759000,0.002942,0.065946
10.760000,0.002950,0.065943
10.761000,0.002955,0.065934
10.762000,0.002971,0.065930
10.763000,0.002975,0.065924
10.764000,0.002988,0.065909
10.765000,0.002992,0.065892
10.766000,0.002996,0.065885
10.767000,0.003004,0.065873
10.768000,0.003009,0.065864
