Time,CoPx,CoPy
10.998000,0.008778,0.035221
10.999000,0.008770,0.035252
11.000000,0.008757,0.035272
11.001000,0.008749,0.035295
11.002000,0.008749,0.035319
11.003000,0.008745,0.035346
11.004000,0.008740,0.035373
11.005000,0.008744,0.035399
11.006000,0.008740,0.035418
11.007000,0.008735,0.035444
11.008000,0.008739,0.035462
11.009000,0.008743,0.035489
11.010000,0.008738,0.035516
11.011000,0.008730,0.035538
11.012000,0.008729,0.035560
11.013000,0.008721,0.035590
11.014000,0.008712,0.035619
11.015000,0.008703,0.035647
11.016000,0.008698,0.035671
11.017000,0.008697,0.035692
11.018000,0.008692,0.035716
11.019000,0.008691,0.035744
11.020000,0.008686,0.035769
11.021000,0.008685,0.035781
11.022000,0.008680,0.035798
11.023000,0.008675,0.035806
11.024000,0.008674,0.035819
11.025000,0.008670,0.035829
11.026000,0.008657,0.035855
11.027000,0.008652,0.035872
11.028000,0.008643,0.035870
11.029000,0.008642,0.035876
11.030000,0.008634,0.035890
11.031000,0.008637,0.035892
11.032000,0.008641,0.035904
11.033000,0.008641,0.035912
11.034000,0.008637,0.035914
11.035000,0.008628,0.035914
11.036000,0.008624,0.035911
11.037000,0.008625,0.035927
11.038000,0.008616,0.035935
11.039000,0.008608,0.035943
11.040000,0.008592,0.035953
11.041000,0.008580,0.035958
11.042000,0.008568,0.035964
11.043000,0.008569,0.035983
11.044000,0.008574,0.035989
11.045000,0.008566,0.035999
11.046000,0.008559,0.036002
11.047000,0.008551,0.036012
11.048000,0.008547,0.036026
11.049000,0.008552,0.036039
11.050000,0.008548,0.036054
11.051000,0.008548,0.036063
11.052000,0.008536,0.036061
11.053000,0.008524,0.036073
11.054000,0.008524,0.036080
11.055000,0.008520,0.036091
11.056000,0.008520,0.036099
11.057000,0.008515,0.036102
11.058000,0.008515,0.036102
11.059000,0.008515,0.036109
11.060000,0.008506,0.036116
11.061000,0.008502,0.036134
11.062000,0.008501,0.036140
11.063000,0.008501,0.036147
11.064000,0.008505,0.036150
11.065000,0.008509,0.036153
11.066000,0.008513,0.036157
11.067000,0.008504,0.036163
11.068000,0.008508,0.036165
11.069000,0.008512,0.036167
11.070000,0.008508,0.036170
11.071000,0.008504,0.036166
11.072000,0.008499,0.036168
11.073000,0.008495,0.036178
11.074000,0.008490,0.036179
11.075000,0.008485,0.036181
11.076000,0.008489,0.036175
11.077000,0.008484,0.036169
11.078000,0.008480,0.036171
11.079000,0.008487,0.036169
11.080000,0.008495,0.036160
11.081000,0.008503,0.036151
11.082000,0.008506,0.036129
11.083000,0.008515,0.036121
11.084000,0.008510,0.036116
11.085000,0.008510,0.036107
11.086000,0.008518,0.036089
11.087000,0.008526,0.036081
11.088000,0.008526,0.036065
11.089000,0.008530,0.036059
11.090000,0.008530,0.036051
11.091000,0.008530,0.036052
11.092000,0.008542,0.036039
11.093000,0.008563,0.036019
11.094000,0.008575,0.036016
11.095000,0.008580,0.036020
11.096000,0.008592,0.036007
11.097000,0.008604,0.036003
11.098000,0.008609,0.036007
11.099000,0.008613,0.036011
11.100000,0.008624,0.036005
11.101000,0.008624,0.036005
11.102000,0.008633,0.036013
11.103000,0.008628,0.036017
11.104000,0.008624,0.036020
11.105000,0.008616,0.036028
11.106000,0.008616,0.036028
11.107000,0.008624,0.036027
11.108000,0.008624,0.036027
11.109000,0.008624,0.036035
11.110000,0.008620,0.036047
11.111000,0.008611,0.036052
11.112000,0.008615,0.036056
11.113000,0.008623,0.036055
11.114000,0.008627,0.036058
11.115000,0.008627,0.036066
11.116000,0.008627,0.036074
11.117000,0.008635,0.036081
11.118000,0.008635,0.036088
11.119000,0.008635,0.036087
11.120000,0.008639,0.036081
11.121000,0.008642,0.036082
11.122000,0.008633,0.036096
11.123000,0.008633,0.036101
11.124000,0.008624,0.036107
11.125000,0.008615,0.036105
11.126000,0.008603,0.036107
11.127000,0.008598,0.036103
11.128000,0.008590,0.036100
11.129000,0.008577,0.036104
11.130000,0.008565,0.036099
11.131000,0.008565,0.036083
11.132000,0.008560,0.036078
11.133000,0.008565,0.036075
11.134000,0.008561,0.036071
11.135000,0.008569,0.036063
11.136000,0.008569,0.036047
11.137000,0.008578,0.036041
11.138000,0.008578,0.036027
11.139000,0.008583,0.036010
11.140000,0.008588,0.036001
11.141000,0.008597,0.035988
11.142000,0.008605,0.035966
11.143000,0.008614,0.035945
11.144000,0.008615,0.035916
11.145000,0.008620,0.035899
11.146000,0.008616,0.035873
11.147000,0.008633,0.035859
11.148000,0.008641,0.035844
11.149000,0.008650,0.035821
11.150000,0.008654,0.035793
11.151000,0.008662,0.035778
11.152000,0.008675,0.035767
11.153000,0.008683,0.035759
11.154000,0.008691,0.035750
11.155000,0.008707,0.035741
11.156000,0.008711,0.035736
11.157000,0.008724,0.035741
11.158000,0.008736,0.035745
11.159000,0.008752,0.035745
11.160000,0.008760,0.035735
11.161000,0.008773,0.035730
11.162000,0.008785,0.035726
11.163000,0.008801,0.035727
11.164000,0.008818,0.035728
11.165000,0.008835,0.035721
11.166000,0.008847,0.035709
11.167000,0.008852,0.035707
11.168000,0.008853,0.035709
11.169000,0.008866,0.035716
11.170000,0.008883,0.035710
11.171000,0.008908,0.035705
11.172000,0.008926,0.035693
11.173000,0.008951,0.035681
11.174000,0.008977,0.035669
11.175000,0.008995,0.035659
11.176000,0.009025,0.035645
11.177000,0.009052,0.035626
11.178000,0.009077,0.035599
11.179000,0.009096,0.035574
11.180000,0.009114,0.035557
11.181000,0.009140,0.035540
11.182000,0.009150,0.035523
11.183000,0.009173,0.035495
11.184000,0.009200,0.035463
11.185000,0.009218,0.035424
11.186000,0.009250,0.035380
11.187000,0.009281,0.035346
11.188000,0.009305,0.035313
11.189000,0.009332,0.035274
11.190000,0.009359,0.035237
11.191000,0.009395,0.035199
11.192000,0.009423,0.035169
11.193000,0.009450,0.035137
11.194000,0.009473,0.035110
11.195000,0.009491,0.035087
11.196000,0.009502,0.035062
11.197000,0.009516,0.035033
11.198000,0.009526,0.034999
11.199000,0.009527,0.034964
11.200000,0.009525,0.034942
11.201000,0.009518,0.034916
11.202000,0.009503,0.034897
11.203000,0.009500,0.034873
11.204000,0.009500,0.034851
11.205000,0.009497,0.034835
11.206000,0.009498,0.034830
11.207000,0.009495,0.034829
11.208000,0.009491,0.034826
11.209000,0.009487,0.034815
11.210000,0.009495,0.034807
11.211000,0.009508,0.034794
11.212000,0.009511,0.034789
11.213000,0.009503,0.034780
11.214000,0.009498,0.034766
11.215000,0.009494,0.034752
11.216000,0.009489,0.034745
11.217000,0.009492,0.034738
11.218000,0.009491,0.034726
11.219000,0.009486,0.034717
11.220000,0.009485,0.034714
11.221000,0.009483,0.034709
11.222000,0.009491,0.034713
11.223000,0.009493,0.034712
11.224000,0.009496,0.034719
11.225000,0.009507,0.034711
11.226000,0.009519,0.034711
11.227000,0.009530,0.034719
11.228000,0.009538,0.034733
11.229000,0.009545,0.034737
11.230000,0.009549,0.034748
11.231000,0.009548,0.034752
11.232000,0.009551,0.034762
11.233000,0.009567,0.034758
11.234000,0.009566,0.034771
11.235000,0.009561,0.034781
11.236000,0.009564,0.034782
11.237000,0.009559,0.034781
11.238000,0.009554,0.034782
11.239000,0.009561,0.034776
11.240000,0.009568,0.034773
11.241000,0.009571,0.034781
11.242000,0.009558,0.034798
11.243000,0.009560,0.034805
11.244000,0.009559,0.034816
11.245000,0.009549,0.034826
11.246000,0.009547,0.034837
11.247000,0.009554,0.034855
11.248000,0.009552,0.034873
11.249000,0.009542,0.034891
11.250000,0.009544,0.034896
11.251000,0.009551,0.034904
11.252000,0.009553,0.034917
11.253000,0.009555,0.034930
11.254000,0.009557,0.034950
11.255000,0.009555,0.034958
11.256000,0.009553,0.034967
11.257000,0.009550,0.034974
11.258000,0.009561,0.034986
11.259000,0.009563,0.034998
11.260000,0.009565,0.035003
11.261000,0.009571,0.035004
11.262000,0.009577,0.035003
11.263000,0.009590,0.034994
11.264000,0.009600,0.034997
11.265000,0.009615,0.035006
11.266000,0.009629,0.035006
11.267000,0.009639,0.035002
11.268000,0.009652,0.034999
11.269000,0.009662,0.034994
11.270000,0.009664,0.034996
11.271000,0.009670,0.034996
11.272000,0.009668,0.034998
11.273000,0.009674,0.034991
11.274000,0.009672,0.034983
11.275000,0.009678,0.034983
11.276000,0.009693,0.034976
11.277000,0.009699,0.034969
11.278000,0.009714,0.034970
11.279000,0.009732,0.034960
11.280000,0.009751,0.034949
11.281000,0.009769,0.034945
11.282000,0.009792,0.034939
11.283000,0.009811,0.034928
11.284000,0.009818,0.034924
11.285000,0.009821,0.034924
11.286000,0.009828,0.034912
11.287000,0.009848,0.034897
11.288000,0.009851,0.034883
11.289000,0.009859,0.034866
11.290000,0.009871,0.034844
11.291000,0.009878,0.034827
11.292000,0.009894,0.034810
11.293000,0.009918,0.034783
11.294000,0.009942,0.034757
11.295000,0.009962,0.034728
11.296000,0.009966,0.034708
11.297000,0.009983,0.034685
11.298000,0.009995,0.034667
11.299000,0.010009,0.034642
11.300000,0.010014,0.034617
11.301000,0.010019,0.034585
11.302000,0.010029,0.034560
11.303000,0.010035,0.034537
11.304000,0.010045,0.034520
11.305000,0.010055,0.034494
11.306000,0.010069,0.034473
11.307000,0.010080,0.034449
11.308000,0.010090,0.034432
11.309000,0.010109,0.034416
11.310000,0.010120,0.034408
11.311000,0.010122,0.034400
11.312000,0.010124,0.034375
11.313000,0.010135,0.034358
11.314000,0.010137,0.034342
11.315000,0.010139,0.034333
11.316000,0.010138,0.034329
11.317000,0.010144,0.034325
11.318000,0.010143,0.034321
11.319000,0.010149,0.034309
11.320000,0.010155,0.034296
11.321000,0.010170,0.034309
11.322000,0.010169,0.034313
11.323000,0.010179,0.034311
11.324000,0.010185,0.034313
11.325000,0.010194,0.034310
11.326000,0.010199,0.034310
11.327000,0.010213,0.034309
11.328000,0.010226,0.034308
11.329000,0.010231,0.034308
11.330000,0.010224,0.034294
11.331000,0.010228,0.034292
11.332000,0.010233,0.034290
11.333000,0.010238,0.034280
11.334000,0.010239,0.034282
11.335000,0.010235,0.034279
11.336000,0.010236,0.034282
11.337000,0.010233,0.034288
11.338000,0.010237,0.034302
11.339000,0.010246,0.034320
11.340000,0.010251,0.034334
11.341000,0.010256,0.034348
11.342000,0.010252,0.034362
11.343000,0.010261,0.034379
11.344000,0.010266,0.034392
11.345000,0.010266,0.034409
11.346000,0.010274,0.034425
11.347000,0.010274,0.034433
11.348000,0.010274,0.034450
11.349000,0.010275,0.034466
11.350000,0.010275,0.034490
11.351000,0.010283,0.034516
11.352000,0.010292,0.034533
11.353000,0.010297,0.034555
11.354000,0.010301,0.034574
11.355000,0.010289,0.034595
11.356000,0.010298,0.034621
11.357000,0.010298,0.034638
11.358000,0.010298,0.034662
11.359000,0.010294,0.034682
11.360000,0.010282,0.034702
11.361000,0.010273,0.034725
11.362000,0.010269,0.034753
11.363000,0.010261,0.034777
11.364000,0.010265,0.034805
11.365000,0.010257,0.034828
11.366000,0.010253,0.034856
11.367000,0.010253,0.034881
11.368000,0.010254,0.034907
11.369000,0.010254,0.034939
11.370000,0.010254,0.034964
11.371000,0.010259,0.034985
11.372000,0.010267,0.035017
11.373000,0.010272,0.035046
11.374000,0.010280,0.035080
11.375000,0.010292,0.035108
11.376000,0.010292,0.035131
11.377000,0.010300,0.035162
11.378000,0.010321,0.035190
11.379000,0.010329,0.035214
11.380000,0.010342,0.035250
11.381000,0.010350,0.035275
11.382000,0.010354,0.035303
11.383000,0.010354,0.035326
11.384000,0.010358,0.035355
11.385000,0.010379,0.035392
11.386000,0.010383,0.035413
11.387000,0.010384,0.035429
11.388000,0.010388,0.035450
11.389000,0.010392,0.035463
11.390000,0.010400,0.035479
11.391000,0.010405,0.035493
11.392000,0.010417,0.035506
11.393000,0.010426,0.035514
11.394000,0.010418,0.035524
11.395000,0.010422,0.035546
11.396000,0.010427,0.035567
11.397000,0.010431,0.035588
11.398000,0.010436,0.035602
11.399000,0.010432,0.035607
11.400000,0.010440,0.035624
11.401000,0.010445,0.035647
11.402000,0.010446,0.035667
11.403000,0.010459,0.035673
11.404000,0.010468,0.035682
11.405000,0.010481,0.035690
11.406000,0.010491,0.035703
11.407000,0.010500,0.035720
11.408000,0.010509,0.035747
11.409000,0.010522,0.035762
11.410000,0.010527,0.035768
11.411000,0.010543,0.035777
11.412000,0.010556,0.035783
11.413000,0.010565,0.035792
11.414000,0.010569,0.035805
11.415000,0.010578,0.035813
11.416000,0.010582,0.035811
11.417000,0.010595,0.035808
11.418000,0.010599,0.035804
11.419000,0.010595,0.035799
11.420000,0.010591,0.035796
11.421000,0.010582,0.035804
11.422000,0.010587,0.035793
11.423000,0.010586,0.035775
11.424000,0.010578,0.035759
11.425000,0.010573,0.035754
11.426000,0.010565,0.035745
11.427000,0.010552,0.035740
11.428000,0.010548,0.035736
11.429000,0.010539,0.035726
11.430000,0.010535,0.035713
11.431000,0.010531,0.035700
11.432000,0.010531,0.035692
11.433000,0.010535,0.035686
11.434000,0.010535,0.035678
11.435000,0.010535,0.035680
11.436000,0.010539,0.035660
11.437000,0.010548,0.035645
11.438000,0.010551,0.035640
11.439000,0.010560,0.035632
11.440000,0.010560,0.035632
11.441000,0.010556,0.035628
11.442000,0.010564,0.035620
11.443000,0.010568,0.035608
11.444000,0.010572,0.035595
11.445000,0.010576,0.035598
11.446000,0.010584,0.035597
11.447000,0.010596,0.035592
11.448000,0.010599,0.035586
11.449000,0.010607,0.035585
11.450000,0.010615,0.035583
11.451000,0.010615,0.035582
11.452000,0.010618,0.035583
11.453000,0.010621,0.035584
11.454000,0.010633,0.035584
11.455000,0.010632,0.035589
11.456000,0.010627,0.035590
11.457000,0.010626,0.035595
11.458000,0.010621,0.035587
11.459000,0.010620,0.035583
11.460000,0.010623,0.035583
11.461000,0.010626,0.035584
11.462000,0.010634,0.035581
11.463000,0.010625,0.035578
11.464000,0.010615,0.035573
11.465000,0.010614,0.035569
11.466000,0.010613,0.035565
11.467000,0.010612,0.035571
11.468000,0.010616,0.035572
11.469000,0.010607,0.035562
11.470000,0.010597,0.035558
11.471000,0.010584,0.035552
11.472000,0.010583,0.035540
11.473000,0.010591,0.035538
11.474000,0.010598,0.035536
11.475000,0.010606,0.035535
11.476000,0.010614,0.035533
11.477000,0.010613,0.035531
11.478000,0.010616,0.035532
11.479000,0.010628,0.035534
11.480000,0.010636,0.035540
11.481000,0.010644,0.035547
11.482000,0.010647,0.035541
11.483000,0.010647,0.035540
11.484000,0.010642,0.035542
11.485000,0.010638,0.035544
11.486000,0.010638,0.035551
11.487000,0.010633,0.035562
11.488000,0.010620,0.035564
11.489000,0.010608,0.035568
11.490000,0.010599,0.035583
11.491000,0.010595,0.035602
11.492000,0.010582,0.035613
11.493000,0.010577,0.035622
11.494000,0.010577,0.035636
11.495000,0.010576,0.035650
11.496000,0.010584,0.035665
11.497000,0.010592,0.035679
11.498000,0.010608,0.035701
11.499000,0.010611,0.035709
11.500000,0.010618,0.035721
11.501000,0.010629,0.035739
11.502000,0.010637,0.035754
11.503000,0.010637,0.035776
11.504000,0.010632,0.035794
11.505000,0.010636,0.035813
11.506000,0.010636,0.035836
11.507000,0.010631,0.035848
11.508000,0.010632,0.035865
11.509000,0.010632,0.035874
11.510000,0.010629,0.035888
11.511000,0.010629,0.035899
11.512000,0.010630,0.035909
11.513000,0.010635,0.035916
11.514000,0.010632,0.035923
11.515000,0.010633,0.035927
11.516000,0.010626,0.035930
11.517000,0.010614,0.035929
11.518000,0.010607,0.035933
11.519000,0.010608,0.035935
11.520000,0.010600,0.035936
11.521000,0.010605,0.035927
11.522000,0.010601,0.035924
11.523000,0.010589,0.035922
11.524000,0.010586,0.035920
11.525000,0.010594,0.035921
11.526000,0.010599,0.035926
11.527000,0.010590,0.035926
11.528000,0.010586,0.035922
11.529000,0.010591,0.035927
11.530000,0.010578,0.035929
11.531000,0.010573,0.035931
11.532000,0.010573,0.035937
11.533000,0.010568,0.035947
11.534000,0.010555,0.035949
11.535000,0.010554,0.035946
11.536000,0.010554,0.035959
11.537000,0.010544,0.035972
11.538000,0.010527,0.035977
11.539000,0.010514,0.035988
11.540000,0.010501,0.035998
11.541000,0.010489,0.036001
11.542000,0.010480,0.036000
11.543000,0.010476,0.036003
11.544000,0.010468,0.036011
11.545000,0.010464,0.036008
11.546000,0.010452,0.036006
11.547000,0.010448,0.036002
11.548000,0.010440,0.035995
11.549000,0.010432,0.035988
11.550000,0.010433,0.035984
11.551000,0.010422,0.035974
11.552000,0.010410,0.035965
11.553000,0.010407,0.035957
11.554000,0.010400,0.035946
11.555000,0.010409,0.035926
11.556000,0.010407,0.035912
11.557000,0.010413,0.035898
11.558000,0.010415,0.035874
11.559000,0.010413,0.035845
11.560000,0.010424,0.035821
11.561000,0.010434,0.035789
11.562000,0.010429,0.035758
11.563000,0.010432,0.035728
11.564000,0.010426,0.035706
11.565000,0.010421,0.035685
11.566000,0.010420,0.035661
11.567000,0.010428,0.035636
11.568000,0.010440,0.035625
11.569000,0.010448,0.035601
11.570000,0.010443,0.035582
11.571000,0.010451,0.035558
11.572000,0.010455,0.035530
11.573000,0.010458,0.035510
11.574000,0.010474,0.035484
11.575000,0.010481,0.035459
11.576000,0.010492,0.035442
11.577000,0.010490,0.035421
11.578000,0.010487,0.035415
11.579000,0.010502,0.035409
11.580000,0.010511,0.035406
11.581000,0.010512,0.035409
11.582000,0.010509,0.035399
11.583000,0.010505,0.035388
11.584000,0.010509,0.035385
11.585000,0.010501,0.035386
11.586000,0.010501,0.035386
11.587000,0.010497,0.035373
11.588000,0.010492,0.035368
11.589000,0.010479,0.035361
11.590000,0.010474,0.035354
11.591000,0.010477,0.035355
11.592000,0.010476,0.035350
11.593000,0.010470,0.035342
11.594000,0.010465,0.035334
11.595000,0.010459,0.035325
11.596000,0.010458,0.035319
11.597000,0.010451,0.035307
11.598000,0.010453,0.035297
11.599000,0.010455,0.035293
11.600000,0.010453,0.035287
11.601000,0.010455,0.035284
11.602000,0.010461,0.035284
11.603000,0.010476,0.035276
11.604000,0.010486,0.035273
11.605000,0.010496,0.035271
11.606000,0.010499,0.035270
11.607000,0.010501,0.035267
11.608000,0.010507,0.035262
11.609000,0.010510,0.035251
11.610000,0.010504,0.035241
11.611000,0.010498,0.035233
11.612000,0.010493,0.035233
11.613000,0.010492,0.035229
11.614000,0.010491,0.035225
11.615000,0.010490,0.035221
11.616000,0.010493,0.035223
11.617000,0.010493,0.035214
