Time,CoPx,CoPy
9.205000,0.005670,0.056021
9.206000,0.005666,0.056024
9.207000,0.005657,0.056030
9.208000,0.005649,0.056028
9.209000,0.005640,0.056036
9.210000,0.005620,0.056046
9.211000,0.005599,0.056047
9.212000,0.005582,0.056043
9.213000,0.005565,0.056050
9.214000,0.005548,0.056054
9.215000,0.005532,0.056069
9.216000,0.005507,0.056067
9.217000,0.005482,0.056073
9.218000,0.005457,0.056078
9.219000,0.005436,0.056079
9.220000,0.005411,0.056083
9.221000,0.005399,0.056094
9.222000,0.005378,0.056096
9.223000,0.005369,0.056092
9.224000,0.005352,0.056081
9.225000,0.005340,0.056082
9.226000,0.005331,0.056086
9.227000,0.005319,0.056090
9.228000,0.005302,0.056080
9.229000,0.005285,0.056072
9.230000,0.005265,0.056065
9.231000,0.005256,0.056063
9.232000,0.005236,0.056060
9.233000,0.005215,0.056055
9.234000,0.005194,0.056042
9.235000,0.005169,0.056026
9.236000,0.005153,0.056009
9.237000,0.005141,0.056006
9.238000,0.005128,0.055995
9.239000,0.005116,0.055986
9.240000,0.005104,0.055977
9.241000,0.005091,0.055972
9.242000,0.005083,0.055966
9.243000,0.005079,0.055962
9.244000,0.005079,0.055958
9.245000,0.005071,0.055952
9.246000,0.005067,0.055949
9.247000,0.005075,0.055951
9.248000,0.005063,0.055948
9.249000,0.005055,0.055939
9.250000,0.005055,0.055933
9.251000,0.005051,0.055940
9.252000,0.005047,0.055947
9.253000,0.005047,0.055949
9.254000,0.005048,0.055950
9.255000,0.005052,0.055949
9.256000,0.005044,0.055941
9.257000,0.005052,0.055933
9.258000,0.005060,0.055935
9.259000,0.005065,0.055934
9.260000,0.005069,0.055920
9.261000,0.005077,0.055912
9.262000,0.005085,0.055910
9.263000,0.005093,0.055911
9.264000,0.005093,0.055911
9.265000,0.005097,0.055914
9.266000,0.005105,0.055922
9.267000,0.005101,0.055917
9.268000,0.005101,0.055907
9.269000,0.005109,0.055905
9.270000,0.005117,0.055903
9.271000,0.005113,0.055900
9.272000,0.005113,0.055898
9.273000,0.005117,0.055899
9.274000,0.005121,0.055904
9.275000,0.005117,0.055899
9.276000,0.005125,0.055905
9.277000,0.005129,0.055915
9.278000,0.005129,0.055923
9.279000,0.005121,0.055931
9.280000,0.005129,0.055935
9.281000,0.005133,0.055938
9.282000,0.005125,0.055938
9.283000,0.005129,0.055933
9.284000,0.005137,0.055932
9.285000,0.005145,0.055932
9.286000,0.005145,0.055933
9.287000,0.005141,0.055937
9.288000,0.005149,0.055927
9.289000,0.005157,0.055926
9.290000,0.005166,0.055927
9.291000,0.005182,0.055927
9.292000,0.005190,0.055926
9.293000,0.005195,0.055940
9.294000,0.005199,0.055943
9.295000,0.005207,0.055943
9.296000,0.005215,0.055945
9.297000,0.005223,0.055953
9.298000,0.005223,0.055953
9.299000,0.005232,0.055961
9.300000,0.005244,0.055972
9.301000,0.005248,0.055983
9.302000,0.005252,0.055988
9.303000,0.005248,0.055993
9.304000,0.005261,0.056006
9.305000,0.005281,0.056009
9.306000,0.005290,0.056017
9.307000,0.005298,0.056026
9.308000,0.005302,0.056037
9.309000,0.005302,0.056037
9.310000,0.005306,0.056040
9.311000,0.005314,0.056038
9.312000,0.005331,0.056044
9.313000,0.005338,0.056041
9.314000,0.005338,0.056047
9.315000,0.005342,0.056050
9.316000,0.005355,0.056053
9.317000,0.005363,0.056043
9.318000,0.005375,0.056046
9.319000,0.005391,0.056046
9.320000,0.005403,0.056041
9.321000,0.005412,0.056041
9.322000,0.005420,0.056041
9.323000,0.005432,0.056036
9.324000,0.005449,0.056026
9.325000,0.005453,0.056021
9.326000,0.005461,0.056021
9.327000,0.005465,0.056016
9.328000,0.005469,0.056019
9.329000,0.005473,0.056024
9.330000,0.005477,0.056019
9.331000,0.005486,0.056021
9.332000,0.005494,0.056015
9.333000,0.005494,0.056008
9.334000,0.005502,0.056000
9.335000,0.005519,0.055992
9.336000,0.005527,0.055984
9.337000,0.005535,0.055976
9.338000,0.005547,0.055965
9.339000,0.005560,0.055955
9.340000,0.005564,0.055944
9.341000,0.005564,0.055936
9.342000,0.005568,0.055941
9.343000,0.005576,0.055935
9.344000,0.005573,0.055934
9.345000,0.005581,0.055929
9.346000,0.005581,0.055923
9.347000,0.005577,0.055918
9.348000,0.005577,0.055910
9.349000,0.005581,0.055896
9.350000,0.005585,0.055883
9.351000,0.005593,0.055867
9.352000,0.005598,0.055864
9.353000,0.005602,0.055852
9.354000,0.005602,0.055842
9.355000,0.005610,0.055834
9.356000,0.005614,0.055823
9.357000,0.005614,0.055815
9.358000,0.005618,0.055814
9.359000,0.005631,0.055804
9.360000,0.005635,0.055795
9.361000,0.005631,0.055784
9.362000,0.005639,0.055768
9.363000,0.005647,0.055753
9.364000,0.005647,0.055731
9.365000,0.005656,0.055716
9.366000,0.005668,0.055699
9.367000,0.005672,0.055679
9.368000,0.005673,0.055673
9.369000,0.005677,0.055662
9.370000,0.005689,0.055651
9.371000,0.005689,0.055644
9.372000,0.005689,0.055638
9.373000,0.005689,0.055630
9.374000,0.005698,0.055623
9.375000,0.005706,0.055615
9.376000,0.005710,0.055620
9.377000,0.005718,0.055612
9.378000,0.005719,0.055606
9.379000,0.005710,0.055600
9.380000,0.005711,0.055593
9.381000,0.005711,0.055587
9.382000,0.005715,0.055586
9.383000,0.005707,0.055578
9.384000,0.005699,0.055580
9.385000,0.005703,0.055568
9.386000,0.005695,0.055570
9.387000,0.005703,0.055568
9.388000,0.005711,0.055560
9.389000,0.005719,0.055552
9.390000,0.005727,0.055544
9.391000,0.005740,0.055539
9.392000,0.005752,0.055536
9.393000,0.005760,0.055534
9.394000,0.005760,0.055534
9.395000,0.005785,0.055534
9.396000,0.005797,0.055539
9.397000,0.005814,0.055539
9.398000,0.005830,0.055543
9.399000,0.005851,0.055544
9.400000,0.005863,0.055547
9.401000,0.005875,0.055548
9.402000,0.005892,0.055546
9.403000,0.005912,0.055546
9.404000,0.005920,0.055542
9.405000,0.005932,0.055535
9.406000,0.005940,0.055539
9.407000,0.005948,0.055539
9.408000,0.005956,0.055547
9.409000,0.005964,0.055546
9.410000,0.005981,0.055552
9.411000,0.005997,0.055560
9.412000,0.006010,0.055565
9.413000,0.006018,0.055571
9.414000,0.006026,0.055571
9.415000,0.006043,0.055562
9.416000,0.006063,0.055566
9.417000,0.006075,0.055559
9.418000,0.006096,0.055562
9.419000,0.006117,0.055559
9.420000,0.006133,0.055550
9.421000,0.006145,0.055537
9.422000,0.006158,0.055528
9.423000,0.006170,0.055525
9.424000,0.006171,0.055526
9.425000,0.006175,0.055525
9.426000,0.006188,0.055524
9.427000,0.006196,0.055517
9.428000,0.006205,0.055517
9.429000,0.006213,0.055517
9.430000,0.006229,0.055517
9.431000,0.006242,0.055520
9.432000,0.006254,0.055523
9.433000,0.006271,0.055523
9.434000,0.006275,0.055518
9.435000,0.006283,0.055518
9.436000,0.006299,0.055516
9.437000,0.006307,0.055514
9.438000,0.006315,0.055512
9.439000,0.006319,0.055515
9.440000,0.006327,0.055514
9.441000,0.006343,0.055510
9.442000,0.006359,0.055521
9.443000,0.006379,0.055526
9.444000,0.006387,0.055535
9.445000,0.006390,0.055549
9.446000,0.006398,0.055550
9.447000,0.006413,0.055559
9.448000,0.006425,0.055562
9.449000,0.006440,0.055570
9.450000,0.006447,0.055577
9.451000,0.006467,0.055564
9.452000,0.006478,0.055560
9.453000,0.006490,0.055548
9.454000,0.006497,0.055530
9.455000,0.006513,0.055525
9.456000,0.006516,0.055514
9.457000,0.006524,0.055509
9.458000,0.006527,0.055498
9.459000,0.006523,0.055489
9.460000,0.006518,0.055487
9.461000,0.006517,0.055481
9.462000,0.006521,0.055481
9.463000,0.006525,0.055482
9.464000,0.006524,0.055477
9.465000,0.006523,0.055465
9.466000,0.006531,0.055453
9.467000,0.006539,0.055443
9.468000,0.006551,0.055428
9.469000,0.006555,0.055423
9.470000,0.006559,0.055419
9.471000,0.006567,0.055410
9.472000,0.006567,0.055394
9.473000,0.006575,0.055388
9.474000,0.006588,0.055383
9.475000,0.006592,0.055372
9.476000,0.006592,0.055365
9.477000,0.006605,0.055364
9.478000,0.006613,0.055351
9.479000,0.006626,0.055336
9.480000,0.006635,0.055323
9.481000,0.006656,0.055317
9.482000,0.006669,0.055303
9.483000,0.006678,0.055286
9.484000,0.006691,0.055280
9.485000,0.006712,0.055266
9.486000,0.006721,0.055249
9.487000,0.006734,0.055235
9.488000,0.006752,0.055227
9.489000,0.006765,0.055215
9.490000,0.006778,0.055201
9.491000,0.006778,0.055190
9.492000,0.006792,0.055178
9.493000,0.006797,0.055166
9.494000,0.006802,0.055154
9.495000,0.006807,0.055142
9.496000,0.006812,0.055129
9.497000,0.006813,0.055114
9.498000,0.006826,0.055094
9.499000,0.006831,0.055074
9.500000,0.006840,0.055059
9.501000,0.006841,0.055044
9.502000,0.006846,0.055023
9.503000,0.006851,0.055003
9.504000,0.006860,0.054986
9.505000,0.006864,0.054972
9.506000,0.006865,0.054961
9.507000,0.006862,0.054947
9.508000,0.006858,0.054941
9.509000,0.006859,0.054933
9.510000,0.006864,0.054927
9.511000,0.006869,0.054921
9.512000,0.006874,0.054915
9.513000,0.006871,0.054911
9.514000,0.006880,0.054896
9.515000,0.006881,0.054880
9.516000,0.006882,0.054873
9.517000,0.006891,0.054856
9.518000,0.006900,0.054839
9.519000,0.006905,0.054824
9.520000,0.006910,0.054810
9.521000,0.006915,0.054798
9.522000,0.006928,0.054784
9.523000,0.006925,0.054786
9.524000,0.006938,0.054779
9.525000,0.006943,0.054771
9.526000,0.006935,0.054767
9.527000,0.006931,0.054757
9.528000,0.006939,0.054745
9.529000,0.006940,0.054732
9.530000,0.006940,0.054726
9.531000,0.006940,0.054719
9.532000,0.006949,0.054705
9.533000,0.006948,0.054688
9.534000,0.006957,0.054680
9.535000,0.006973,0.054666
9.536000,0.006982,0.054659
9.537000,0.006978,0.054656
9.538000,0.006990,0.054653
9.539000,0.006999,0.054645
9.540000,0.007003,0.054632
9.541000,0.007003,0.054623
9.542000,0.007011,0.054622
9.543000,0.007011,0.054611
9.544000,0.007010,0.054618
9.545000,0.007018,0.054614
9.546000,0.007022,0.054616
9.547000,0.007018,0.054610
9.548000,0.007022,0.054604
9.549000,0.007029,0.054592
9.550000,0.007037,0.054580
9.551000,0.007033,0.054575
9.552000,0.007036,0.054568
9.553000,0.007048,0.054553
9.554000,0.007052,0.054547
9.555000,0.007064,0.054538
9.556000,0.007080,0.054531
9.557000,0.007083,0.054530
9.558000,0.007083,0.054535
9.559000,0.007087,0.054542
9.560000,0.007098,0.054542
9.561000,0.007110,0.054541
9.562000,0.007110,0.054544
9.563000,0.007113,0.054543
9.564000,0.007109,0.054535
9.565000,0.007100,0.054531
9.566000,0.007095,0.054522
9.567000,0.007095,0.054517
9.568000,0.007098,0.054498
9.569000,0.007093,0.054496
9.570000,0.007088,0.054493
9.571000,0.007088,0.054488
9.572000,0.007083,0.054478
9.573000,0.007082,0.054464
9.574000,0.007082,0.054458
9.575000,0.007077,0.054456
9.576000,0.007068,0.054451
9.577000,0.007059,0.054445
9.578000,0.007058,0.054432
9.579000,0.007058,0.054428
9.580000,0.007053,0.054419
9.581000,0.007045,0.054424
9.582000,0.007036,0.054436
9.583000,0.007031,0.054436
9.584000,0.007022,0.054431
9.585000,0.007026,0.054430
9.586000,0.007030,0.054430
9.587000,0.007029,0.054426
9.588000,0.007021,0.054422
9.589000,0.007012,0.054428
9.590000,0.007016,0.054422
9.591000,0.007020,0.054415
9.592000,0.007024,0.054416
9.593000,0.007040,0.054414
9.594000,0.007044,0.054417
9.595000,0.007044,0.054425
9.596000,0.007048,0.054436
9.597000,0.007056,0.054433
9.598000,0.007068,0.054418
9.599000,0.007072,0.054421
9.600000,0.007080,0.054419
9.601000,0.007084,0.054414
9.602000,0.007084,0.054414
9.603000,0.007084,0.054412
9.604000,0.007079,0.054406
9.605000,0.007075,0.054393
9.606000,0.007071,0.054390
9.607000,0.007071,0.054388
9.608000,0.007070,0.054376
9.609000,0.007070,0.054373
9.610000,0.007061,0.054371
9.611000,0.007052,0.054367
9.612000,0.007048,0.054354
9.613000,0.007048,0.054346
9.614000,0.007043,0.054348
9.615000,0.007043,0.054348
9.616000,0.007043,0.054356
9.617000,0.007039,0.054361
9.618000,0.007027,0.054350
9.619000,0.007023,0.054337
9.620000,0.007027,0.054334
9.621000,0.007031,0.054330
9.622000,0.007031,0.054324
9.623000,0.007036,0.054315
9.624000,0.007032,0.054301
9.625000,0.007019,0.054282
9.626000,0.007015,0.054263
9.627000,0.007020,0.054261
9.628000,0.007024,0.054252
9.629000,0.007024,0.054229
9.630000,0.007024,0.054221
9.631000,0.007032,0.054213
9.632000,0.007036,0.054186
9.633000,0.007032,0.054166
9.634000,0.007040,0.054152
9.635000,0.007049,0.054137
9.636000,0.007053,0.054108
9.637000,0.007052,0.054084
9.638000,0.007053,0.054069
9.639000,0.007049,0.054050
9.640000,0.007040,0.054024
9.641000,0.007036,0.054010
9.642000,0.007044,0.053984
9.643000,0.007048,0.053961
9.644000,0.007047,0.053935
9.645000,0.007047,0.053911
9.646000,0.007051,0.053889
9.647000,0.007055,0.053858
9.648000,0.007055,0.053824
9.649000,0.007059,0.053797
9.650000,0.007054,0.053777
9.651000,0.007054,0.053763
9.652000,0.007050,0.053735
9.653000,0.007046,0.053708
9.654000,0.007038,0.053692
9.655000,0.007038,0.053667
9.656000,0.007030,0.053645
9.657000,0.007030,0.053622
9.658000,0.007021,0.053598
9.659000,0.007017,0.053577
9.660000,0.007013,0.053559
9.661000,0.007005,0.053547
9.662000,0.007009,0.053527
9.663000,0.007010,0.053506
9.664000,0.007006,0.053490
9.665000,0.007007,0.053477
9.666000,0.007003,0.053461
9.667000,0.007004,0.053450
9.668000,0.007009,0.053436
9.669000,0.007009,0.053415
9.670000,0.007018,0.053393
9.671000,0.007014,0.053369
9.672000,0.007014,0.053348
9.673000,0.007014,0.053331
9.674000,0.007010,0.053312
9.675000,0.007014,0.053293
9.676000,0.007014,0.053270
9.677000,0.007010,0.053242
9.678000,0.007006,0.053223
9.679000,0.006998,0.053208
9.680000,0.006998,0.053202
9.681000,0.007006,0.053178
9.682000,0.007011,0.053162
9.683000,0.007015,0.053152
9.684000,0.007020,0.053141
9.685000,0.007024,0.053128
9.686000,0.007028,0.053115
9.687000,0.007032,0.053102
9.688000,0.007036,0.053088
9.689000,0.007039,0.053074
9.690000,0.007039,0.053080
9.691000,0.007039,0.053070
9.692000,0.007047,0.053052
9.693000,0.007051,0.053039
9.694000,0.007055,0.053034
9.695000,0.007062,0.053024
9.696000,0.007075,0.053019
9.697000,0.007083,0.053009
9.698000,0.007091,0.053001
9.699000,0.007091,0.052993
9.700000,0.007099,0.052992
9.701000,0.007107,0.052990
9.702000,0.007107,0.052988
9.703000,0.007111,0.052983
9.704000,0.007119,0.052983
9.705000,0.007123,0.052970
9.706000,0.007131,0.052962
9.707000,0.007135,0.052956
9.708000,0.007144,0.052940
9.709000,0.007143,0.052924
9.710000,0.007139,0.052912
9.711000,0.007152,0.052909
9.712000,0.007156,0.052898
9.713000,0.007156,0.052884
9.714000,0.007152,0.052880
9.715000,0.007152,0.052874
9.716000,0.007152,0.052868
9.717000,0.007153,0.052869
9.718000,0.007157,0.052866
9.719000,0.007157,0.052866
9.720000,0.007157,0.052866
9.721000,0.007170,0.052871
9.722000,0.007178,0.052879
9.723000,0.007190,0.052884
9.724000,0.007199,0.052892
9.725000,0.007207,0.052900
9.726000,0.007215,0.052907
9.727000,0.007223,0.052915
9.728000,0.007236,0.052920
9.729000,0.007240,0.052916
9.730000,0.007240,0.052923
9.731000,0.007244,0.052934
9.732000,0.007244,0.052934
9.733000,0.007236,0.052942
9.734000,0.007236,0.052959
9.735000,0.007240,0.052962
9.736000,0.007244,0.052971
9.737000,0.007243,0.052978
9.738000,0.007243,0.052992
9.739000,0.007247,0.052995
9.740000,0.007243,0.052996
9.741000,0.007243,0.053017
9.742000,0.007251,0.053030
9.743000,0.007250,0.053036
9.744000,0.007250,0.053052
9.745000,0.007250,0.053061
9.746000,0.007250,0.053083
9.747000,0.007238,0.053095
9.748000,0.007234,0.053114
9.749000,0.007234,0.053130
9.750000,0.007234,0.053139
9.751000,0.007234,0.053147
9.752000,0.007229,0.053156
9.753000,0.007225,0.053164
9.754000,0.007216,0.053179
9.755000,0.007220,0.053190
9.756000,0.007236,0.053204
9.757000,0.007228,0.053219
9.758000,0.007232,0.053237
9.759000,0.007232,0.053259
9.760000,0.007236,0.053279
9.761000,0.007240,0.053298
9.762000,0.007244,0.053319
9.763000,0.007240,0.053337
9.764000,0.007232,0.053351
9.765000,0.007219,0.053361
9.766000,0.007223,0.053380
9.767000,0.007219,0.053391
9.768000,0.007215,0.053403
9.769000,0.007202,0.053420
9.770000,0.007198,0.053430
9.771000,0.007194,0.053439
9.772000,0.007194,0.053456
9.773000,0.007189,0.053467
9.774000,0.007190,0.053483
9.775000,0.007189,0.053498
9.776000,0.007181,0.053512
9.777000,0.007180,0.053517
9.778000,0.007180,0.053523
9.779000,0.007172,0.053531
9.780000,0.007168,0.053542
9.781000,0.007172,0.053554
9.782000,0.007168,0.053565
9.783000,0.007159,0.053581
9.784000,0.007151,0.053590
9.785000,0.007147,0.053603
9.786000,0.007139,0.053621
9.787000,0.007127,0.053626
9.788000,0.007123,0.053637
9.789000,0.007119,0.053650
9.790000,0.007111,0.053658
9.791000,0.007111,0.053666
9.792000,0.007115,0.053669
9.793000,0.007119,0.053674
9.794000,0.007120,0.053684
9.795000,0.007111,0.053692
9.796000,0.007116,0.053713
9.797000,0.007116,0.053723
9.798000,0.007112,0.053736
9.799000,0.007104,0.053745
9.800000,0.007096,0.053753
9.801000,0.007087,0.053761
9.802000,0.007079,0.053769
9.803000,0.007071,0.053777
9.804000,0.007067,0.053784
9.805000,0.007067,0.053776
9.806000,0.007063,0.053779
9.807000,0.007059,0.053774
9.808000,0.007055,0.053779
9.809000,0.007055,0.053789
9.810000,0.007052,0.053803
9.811000,0.007044,0.053813
9.812000,0.007048,0.053818
9.813000,0.007056,0.053826
9.814000,0.007052,0.053839
9.815000,0.007052,0.053849
9.816000,0.007057,0.053854
9.817000,0.007061,0.053859
9.818000,0.007065,0.053864
9.819000,0.007069,0.053869
9.820000,0.007078,0.053877
9.821000,0.007078,0.053885
9.822000,0.007074,0.053890
9.823000,0.007078,0.053895
9.824000,0.007078,0.053905
9.825000,0.007070,0.053915
9.826000,0.007066,0.053928
9.827000,0.007062,0.053941
9.828000,0.007063,0.053951
9.829000,0.007055,0.053953
9.830000,0.007047,0.053957
9.831000,0.007039,0.053968
9.832000,0.007023,0.053990
9.833000,0.007003,0.053997
9.834000,0.006991,0.054013
9.835000,0.006980,0.054022
9.836000,0.006959,0.054021
9.837000,0.006939,0.054025
9.838000,0.006931,0.054027
9.839000,0.006919,0.054032
9.840000,0.006902,0.054040
9.841000,0.006898,0.054042
9.842000,0.006906,0.054050
9.843000,0.006906,0.054058
9.844000,0.006902,0.054071
9.845000,0.006906,0.054092
9.846000,0.006907,0.054111
9.847000,0.006903,0.054132
9.848000,0.006894,0.054148
9.849000,0.006890,0.054152
9.850000,0.006874,0.054161
9.851000,0.006858,0.054171
9.852000,0.006845,0.054185
9.853000,0.006829,0.054191
9.854000,0.006812,0.054199
9.855000,0.006788,0.054199
9.856000,0.006771,0.054207
9.857000,0.006759,0.054211
9.858000,0.006747,0.054232
9.859000,0.006738,0.054248
9.860000,0.006730,0.054263
9.861000,0.006725,0.054272
9.862000,0.006721,0.054292
9.863000,0.006713,0.054306
9.864000,0.006713,0.054321
9.865000,0.006696,0.054335
9.866000,0.006684,0.054355
9.867000,0.006683,0.054361
9.868000,0.006679,0.054371
9.869000,0.006671,0.054385
9.870000,0.006654,0.054393
9.871000,0.006642,0.054388
9.872000,0.006637,0.054392
9.873000,0.006633,0.054409
9.874000,0.006629,0.054420
9.875000,0.006625,0.054432
9.876000,0.006612,0.054443
9.877000,0.006608,0.054456
9.878000,0.006604,0.054469
9.879000,0.006601,0.054490
9.880000,0.006601,0.054516
