Frame,Sub Frame,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
950,6,0,0,0,0,0,0,0,-1.55E-05,0.000297609,-0.000193327,-3.61E-05,9.98E-05,0,0,0,0
950,7,0,0,0,0,0,0,0,-1.64E-05,0.000365948,-0.000347894,-3.41E-05,4.80E-05,0,0,0,0
950,8,0,0,0,0,0,0,0,-1.77E-05,0.000245162,-0.000470597,-2.33E-05,-7.15E-05,0,0,0,0
950,9,0,0,0,0,0,0,0,-1.86E-05,3.58E-05,-0.000502273,-1.20E-05,-0.000232931,0,0,0,0
950,10,0,0,0,0,0,0,0,-1.88E-05,-0.000123608,-0.00041915,-6.26E-06,-0.000333782,0,0,0,0
950,11,0,0,0,0,0,0,0,-1.89E-05,-0.000210648,-0.000220849,-4.76E-06,-0.00030018,0,0,0,0
950,12,0,0,0,0,0,0,0,-1.88E-05,-0.000263692,3.42E-05,-3.33E-06,-0.000159567,0,0,0,0
950,13,0,0,0,0,0,0,0,-1.81E-05,-0.00029039,0.00023863,-7.72E-07,-6.17E-06,0,0,0,0
950,14,0,0,0,0,0,0,0,-1.83E-05,-0.000288658,0.000329773,1.07E-06,8.93E-05,0,0,0,0
950,15,0,0,0,0,0,0,0,-1.88E-05,-0.000270992,0.000308604,6.20E-08,0.000117816,0,0,0,0
950,16,0,0,0,0,0,0,0,-1.68E-05,-0.000245483,0.000189443,-3.80E-06,0.000120917,0,0,0,0
950,17,0,0,0,0,0,0,0,-1.22E-05,-0.000214785,8.33E-06,-7.99E-06,0.000145287,0,0,0,0
950,18,0,0,0,0,0,0,0,-1.17E-05,-0.000188251,-0.000160302,-9.39E-06,0.000183439,0,0,0,0
950,19,0,0,0,0,0,0,0,-1.78E-05,-0.000170573,-0.000239034,-7.28E-06,0.000190289,0,0,0,0
951,0,0,0,0,0,0,0,0,-2.25E-05,-0.000151304,-0.000191502,-4.13E-06,0.000144821,0,0,0,0
951,1,0,0,0,0,0,0,0,-2.32E-05,-0.000117793,-4.25E-05,-2.65E-06,6.60E-05,0,0,0,0
951,2,0,0,0,0,0,0,0,-2.34E-05,-6.78E-05,0.000146724,-3.26E-06,-1.29E-05,0,0,0,0
951,3,0,0,0,0,0,0,0,-2.39E-05,-1.00E-05,0.000322489,-4.64E-06,-7.18E-05,0,0,0,0
951,4,0,0,0,0,0,0,0,-2.39E-05,3.97E-05,0.000447619,-5.21E-06,-0.000101526,0,0,0,0
951,5,0,0,0,0,0,0,0,-2.29E-05,6.74E-05,0.000495923,-4.48E-06,-9.08E-05,0,0,0,0
951,6,0,0,0,0,0,0,0,-2.12E-05,7.17E-05,0.00046077,-4.26E-06,-4.43E-05,0,0,0,0
951,7,0,0,0,0,0,0,0,-1.93E-05,6.59E-05,0.000363645,-7.57E-06,3.03E-06,0,0,0,0
951,8,0,0,0,0,0,0,0,-1.83E-05,6.16E-05,0.000252705,-1.41E-05,1.77E-05,0,0,0,0
951,9,0,0,0,0,0,0,0,-1.96E-05,4.90E-05,0.000162962,-1.94E-05,-8.82E-06,0,0,0,0
951,10,0,0,0,0,0,0,0,-2.19E-05,1.57E-05,8.87E-05,-2.09E-05,-5.67E-05,0,0,0,0
951,11,0,0,0,0,0,0,0,-2.25E-05,-2.42E-05,3.62E-05,-1.93E-05,-7.32E-05,0,0,0,0
951,12,0,0,0,0,0,0,0,-2.06E-05,-5.09E-05,2.63E-05,-1.46E-05,-2.85E-05,0,0,0,0
951,13,0,0,0,0,0,0,0,-1.85E-05,-7.07E-05,2.72E-05,-8.32E-06,1.97E-05,0,0,0,0
951,14,0,0,0,0,0,0,0,-1.92E-05,-9.30E-05,-4.15E-06,-3.59E-06,-1.42E-05,0,0,0,0
951,15,0,0,0,0,0,0,0,-2.02E-05,-0.000103342,-5.50E-05,-2.52E-06,-0.000142226,0,0,0,0
951,16,0,0,0,0,0,0,0,-2.04E-05,-8.52E-05,-9.81E-05,-4.30E-06,-0.000284089,0,0,0,0
951,17,0,0,0,0,0,0,0,-2.10E-05,-5.40E-05,-0.000128274,-6.50E-06,-0.000321858,0,0,0,0
951,18,0,0,0,0,0,0,0,-2.13E-05,-4.50E-05,-0.00014844,-7.14E-06,-0.000187218,0,0,0,0
951,19,0,0,0,0,0,0,0,-2.16E-05,-5.60E-05,-0.000164469,-6.06E-06,5.58E-05,0,0,0,0
952,0,0,0,0,0,0,0,0,-2.25E-05,-4.73E-05,-0.000184259,-4.28E-06,0.000251017,0,0,0,0
952,1,0,0,0,0,0,0,0,-2.39E-05,-1.31E-05,-0.000198479,-1.84E-06,0.000304506,0,0,0,0
952,2,0,0,0,0,0,0,0,-2.41E-05,1.16E-05,-0.000186806,1.49E-06,0.000235039,0,0,0,0
952,3,0,0,0,0,0,0,0,-2.25E-05,1.33E-05,-0.000154068,3.53E-06,0.000113828,0,0,0,0
952,4,0,0,0,0,0,0,0,-1.91E-05,4.15E-06,-0.000131593,2.06E-06,1.87E-05,0,0,0,0
952,5,0,0,0,0,0,0,0,-1.79E-05,-1.42E-05,-0.000140147,-1.26E-06,-9.72E-06,0,0,0,0
952,6,0,0,0,0,0,0,0,-2.08E-05,-4.94E-05,-0.000162099,-3.38E-06,1.91E-05,0,0,0,0
952,7,0,0,0,0,0,0,0,-2.30E-05,-9.79E-05,-0.000155871,-4.13E-06,7.32E-05,0,0,0,0
952,8,0,0,0,0,0,0,0,-2.19E-05,-0.000125164,-0.000109926,-5.39E-06,0.000101056,0,0,0,0
952,9,0,0,0,0,0,0,0,-2.03E-05,-8.54E-05,-5.90E-05,-7.95E-06,6.06E-05,0,0,0,0
952,10,0,0,0,0,0,0,0,-1.97E-05,1.26E-05,-3.74E-05,-9.86E-06,-3.57E-06,0,0,0,0
952,11,0,0,0,0,0,0,0,-2.00E-05,0.000107394,-4.49E-05,-8.31E-06,-5.39E-06,0,0,0,0
952,12,0,0,0,0,0,0,0,-2.11E-05,0.00016093,-5.05E-05,-3.55E-06,3.78E-05,0,0,0,0
952,13,0,0,0,0,0,0,0,-2.17E-05,0.00017728,-2.23E-05,1.15E-06,3.35E-05,0,0,0,0
952,14,0,0,0,0,0,0,0,-2.12E-05,0.000173309,3.54E-05,3.20E-06,-4.27E-05,0,0,0,0
952,15,0,0,0,0,0,0,0,-2.10E-05,0.000165798,8.43E-05,2.26E-06,-0.000131508,0,0,0,0
952,16,0,0,0,0,0,0,0,-2.04E-05,0.000160533,8.53E-05,-1.60E-06,-0.000164805,0,0,0,0
952,17,0,0,0,0,0,0,0,-2.05E-05,0.000145987,3.78E-05,-8.55E-06,-0.000130128,0,0,0,0
952,18,0,0,0,0,0,0,0,-2.12E-05,0.000108163,-6.87E-06,-1.59E-05,-7.41E-05,0,0,0,0
952,19,0,0,0,0,0,0,0,-2.11E-05,5.00E-05,-1.32E-05,-1.94E-05,-2.90E-05,0,0,0,0
953,0,0,0,0,0,0,0,0,-2.12E-05,-7.56E-06,-7.81E-06,-1.92E-05,1.50E-05,0,0,0,0
953,1,0,0,0,0,0,0,0,-2.08E-05,-4.01E-05,-1.94E-05,-1.85E-05,5.40E-05,0,0,0,0
953,2,0,0,0,0,0,0,0,-1.91E-05,-3.81E-05,-3.39E-05,-1.83E-05,6.22E-05,0,0,0,0
953,3,0,0,0,0,0,0,0,-1.78E-05,-1.84E-05,-3.10E-05,-1.75E-05,3.91E-05,0,0,0,0
953,4,0,0,0,0,0,0,0,-1.87E-05,-2.66E-06,-1.86E-05,-1.58E-05,1.23E-05,0,0,0,0
953,5,0,0,0,0,0,0,0,-1.99E-05,9.31E-06,-2.15E-05,-1.35E-05,2.23E-06,0,0,0,0
953,6,0,0,0,0,0,0,0,-2.00E-05,2.36E-05,-4.51E-05,-1.14E-05,2.46E-06,0,0,0,0
953,7,0,0,0,0,0,0,0,-1.94E-05,3.18E-05,-6.51E-05,-1.09E-05,-7.49E-06,0,0,0,0
953,8,0,0,0,0,0,0,0,-1.89E-05,2.37E-05,-5.62E-05,-1.24E-05,-3.29E-05,0,0,0,0
953,9,0,0,0,0,0,0,0,-1.83E-05,8.18E-06,-1.74E-05,-1.52E-05,-5.78E-05,0,0,0,0
953,10,0,0,0,0,0,0,0,-1.54E-05,1.62E-05,2.20E-05,-1.83E-05,-6.49E-05,0,0,0,0
953,11,0,0,0,0,0,0,0,-1.03E-05,7.24E-05,2.87E-05,-2.07E-05,-4.97E-05,0,0,0,0
953,12,0,0,0,0,0,0,0,-9.21E-06,0.00015684,3.49E-06,-2.16E-05,-2.37E-05,0,0,0,0
953,13,0,0,0,0,0,0,0,-1.43E-05,0.000209731,-2.29E-05,-2.04E-05,-4.62E-06,0,0,0,0
953,14,0,0,0,0,0,0,0,-1.86E-05,0.000181208,-2.70E-05,-1.69E-05,-6.67E-07,0,0,0,0
953,15,0,0,0,0,0,0,0,-1.86E-05,8.43E-05,-1.06E-05,-1.25E-05,-1.12E-05,0,0,0,0
953,16,0,0,0,0,0,0,0,-1.78E-05,-1.93E-05,8.43E-06,-9.45E-06,-3.24E-05,0,0,0,0
953,17,0,0,0,0,0,0,0,-1.83E-05,-8.81E-05,1.70E-05,-8.79E-06,-5.16E-05,0,0,0,0
953,18,0,0,0,0,0,0,0,-1.88E-05,-0.000111017,1.02E-05,-9.67E-06,-4.97E-05,0,0,0,0
953,19,0,0,0,0,0,0,0,-1.93E-05,-7.17E-05,-1.50E-05,-1.17E-05,-2.19E-05,0,0,0,0
954,0,0,0,0,0,0,0,0,-1.98E-05,3.33E-05,-5.08E-05,-1.50E-05,9.79E-06,0,0,0,0
954,1,0,0,0,0,0,0,0,-1.94E-05,0.000164664,-7.54E-05,-1.89E-05,1.16E-05,0,0,0,0
954,2,0,0,0,0,0,0,0,-1.88E-05,0.000263407,-7.42E-05,-2.20E-05,-1.94E-05,0,0,0,0
954,3,0,0,0,0,0,0,0,-1.83E-05,0.00029039,-5.13E-05,-2.29E-05,-4.49E-05,0,0,0,0
954,4,0,0,0,0,0,0,0,-1.82E-05,0.000232783,-2.69E-05,-2.03E-05,-3.55E-05,0,0,0,0
954,5,0,0,0,0,0,0,0,-1.84E-05,9.77E-05,-3.42E-05,-1.44E-05,3.61E-06,0,0,0,0
954,6,0,0,0,0,0,0,0,-2.01E-05,-7.70E-05,-7.41E-05,-8.16E-06,5.80E-05,0,0,0,0
954,7,0,0,0,0,0,0,0,-2.25E-05,-0.000219565,-9.39E-05,-5.51E-06,0.000113998,0,0,0,0
954,8,0,0,0,0,0,0,0,-2.34E-05,-0.000258079,-6.46E-05,-7.30E-06,0.000150823,0,0,0,0
954,9,0,0,0,0,0,0,0,-2.17E-05,-0.000183986,-1.44E-05,-1.01E-05,0.000140908,0,0,0,0
954,10,0,0,0,0,0,0,0,-2.01E-05,-8.17E-05,2.82E-05,-9.57E-06,6.69E-05,0,0,0,0
954,11,0,0,0,0,0,0,0,-2.09E-05,-4.39E-05,5.57E-05,-5.14E-06,-4.04E-05,0,0,0,0
954,12,0,0,0,0,0,0,0,-2.21E-05,-7.50E-05,6.55E-05,-6.24E-07,-0.0001109,0,0,0,0
954,13,0,0,0,0,0,0,0,-2.33E-05,-0.000125901,6.08E-05,1.63E-06,-0.00011907,0,0,0,0
954,14,0,0,0,0,0,0,0,-2.44E-05,-0.000167264,5.03E-05,3.20E-06,-0.000103744,0,0,0,0
954,15,0,0,0,0,0,0,0,-2.45E-05,-0.000195793,3.63E-05,4.23E-06,-8.86E-05,0,0,0,0
954,16,0,0,0,0,0,0,0,-2.31E-05,-0.00020943,8.86E-06,2.42E-06,-5.89E-05,0,0,0,0
954,17,0,0,0,0,0,0,0,-1.99E-05,-0.000198062,-4.74E-05,-1.94E-06,-1.15E-05,0,0,0,0
954,18,0,0,0,0,0,0,0,-1.53E-05,-0.000157141,-0.000137666,-5.94E-06,3.32E-05,0,0,0,0
954,19,0,0,0,0,0,0,0,-1.42E-05,-0.000100856,-0.000236804,-7.99E-06,5.61E-05,0,0,0,0
955,0,0,0,0,0,0,0,0,-1.86E-05,-5.65E-05,-0.000273711,-8.10E-06,5.84E-05,0,0,0,0
955,1,0,0,0,0,0,0,0,-2.13E-05,-4.38E-05,-0.000171895,-6.71E-06,5.50E-05,0,0,0,0
955,2,0,0,0,0,0,0,0,-1.91E-05,-5.23E-05,5.00E-05,-5.64E-06,4.41E-05,0,0,0,0
955,3,0,0,0,0,0,0,0,-1.60E-05,-5.38E-05,0.000271925,-7.24E-06,5.97E-06,0,0,0,0
955,4,0,0,0,0,0,0,0,-1.57E-05,-4.74E-05,0.000389066,-1.06E-05,-5.09E-05,0,0,0,0
955,5,0,0,0,0,0,0,0,-1.73E-05,-6.04E-05,0.000376799,-1.19E-05,-8.60E-05,0,0,0,0
955,6,0,0,0,0,0,0,0,-1.87E-05,-9.92E-05,0.000281701,-1.00E-05,-7.98E-05,0,0,0,0
955,7,0,0,0,0,0,0,0,-1.96E-05,-0.000126904,0.000178223,-7.50E-06,-5.79E-05,0,0,0,0
955,8,0,0,0,0,0,0,0,-2.02E-05,-9.48E-05,0.000102839,-7.73E-06,-6.36E-05,0,0,0,0
955,9,0,0,0,0,0,0,0,-1.96E-05,-5.09E-06,5.19E-05,-1.11E-05,-9.53E-05,0,0,0,0
955,10,0,0,0,0,0,0,0,-1.86E-05,9.09E-05,1.49E-05,-1.46E-05,-8.02E-05,0,0,0,0
955,11,0,0,0,0,0,0,0,-1.88E-05,0.000153405,-2.16E-05,-1.66E-05,1.47E-05,0,0,0,0
955,12,0,0,0,0,0,0,0,-2.05E-05,0.000155879,-5.81E-05,-1.81E-05,9.87E-05,0,0,0,0
955,13,0,0,0,0,0,0,0,-2.12E-05,0.000109652,-7.95E-05,-2.02E-05,0.000108956,0,0,0,0
955,14,0,0,0,0,0,0,0,-2.01E-05,9.62E-05,-8.78E-05,-2.36E-05,0.000109882,0,0,0,0
955,15,0,0,0,0,0,0,0,-1.86E-05,0.000151286,-9.85E-05,-2.78E-05,0.000133015,0,0,0,0
955,16,0,0,0,0,0,0,0,-1.78E-05,0.000225954,-0.000113315,-3.05E-05,0.000118035,0,0,0,0
955,17,0,0,0,0,0,0,0,-1.81E-05,0.000295146,-0.00012854,-2.95E-05,4.57E-05,0,0,0,0
955,18,0,0,0,0,0,0,0,-1.96E-05,0.000327998,-0.000150379,-2.35E-05,-4.62E-05,0,0,0,0
955,19,0,0,0,0,0,0,0,-2.12E-05,0.000235535,-0.000181923,-1.24E-05,-0.000133609,0,0,0,0
956,0,0,0,0,0,0,0,0,-2.12E-05,1.12E-05,-0.000197848,-3.75E-07,-0.000182908,0,0,0,0
956,1,0,0,0,0,0,0,0,-1.95E-05,-0.000214427,-0.000164917,5.54E-06,-0.000145349,0,0,0,0
956,2,0,0,0,0,0,0,0,-1.79E-05,-0.00032954,-0.000105782,3.82E-06,-4.97E-05,0,0,0,0
956,3,0,0,0,0,0,0,0,-1.74E-05,-0.000315668,-8.18E-05,-1.36E-06,4.71E-06,0,0,0,0
956,4,0,0,0,0,0,0,0,-1.60E-05,-0.00019827,-0.000100519,-7.47E-06,-2.25E-05,0,0,0,0
956,5,0,0,0,0,0,0,0,-1.30E-05,-2.21E-05,-0.000106261,-1.40E-05,-8.67E-05,0,0,0,0
956,6,0,0,0,0,0,0,0,-1.37E-05,0.000156318,-5.05E-05,-1.88E-05,-0.000130545,0,0,0,0
956,7,0,0,0,0,0,0,0,-2.03E-05,0.000262557,6.02E-05,-1.86E-05,-0.000119133,0,0,0,0
956,8,0,0,0,0,0,0,0,-2.61E-05,0.000220247,0.000165037,-1.16E-05,-5.24E-05,0,0,0,0
956,9,0,0,0,0,0,0,0,-2.68E-05,2.89E-05,0.0001918,-7.46E-07,3.04E-05,0,0,0,0
956,10,0,0,0,0,0,0,0,-2.47E-05,-0.000215733,0.000105306,6.98E-06,8.02E-05,0,0,0,0
956,11,0,0,0,0,0,0,0,-2.28E-05,-0.000387005,-6.12E-05,7.52E-06,7.90E-05,0,0,0,0
956,12,0,0,0,0,0,0,0,-2.23E-05,-0.000394012,-0.00022781,1.32E-06,4.54E-05,0,0,0,0
956,13,0,0,0,0,0,0,0,-2.27E-05,-0.000245116,-0.00033021,-9.70E-06,7.75E-06,0,0,0,0
956,14,0,0,0,0,0,0,0,-2.22E-05,-5.12E-05,-0.000336844,-2.18E-05,-2.65E-05,0,0,0,0
956,15,0,0,0,0,0,0,0,-2.02E-05,6.90E-05,-0.000247422,-2.95E-05,-8.14E-05,0,0,0,0
956,16,0,0,0,0,0,0,0,-1.82E-05,7.04E-05,-9.78E-05,-3.03E-05,-0.000169939,0,0,0,0
956,17,0,0,0,0,0,0,0,-1.73E-05,-4.08E-05,0.00011268,-2.44E-05,-0.000265823,0,0,0,0
956,18,0,0,0,0,0,0,0,-1.76E-05,-0.000222441,0.000400027,-1.39E-05,-0.000280312,0,0,0,0
956,19,0,0,0,0,0,0,0,-1.82E-05,-0.000338094,0.00061938,-5.58E-06,-8.01E-05,0,0,0,0
957,0,0,0,0,0,0,0,0,-1.96E-05,-0.000275721,0.000609918,-4.93E-06,0.000276129,0,0,0,0
957,1,0,0,0,0,0,0,0,-2.21E-05,-0.0001345,0.000484014,-7.38E-06,0.000486194,0,0,0,0
957,2,0,0,0,0,0,0,0,-2.28E-05,-7.97E-05,0.000421117,-7.35E-06,0.000408489,0,0,0,0
957,3,0,0,0,0,0,0,0,-2.03E-05,-0.000113552,0.00040013,-7.00E-06,0.000193187,0,0,0,0
957,4,0,0,0,0,0,0,0,-1.70E-05,-0.000120799,0.000335818,-9.50E-06,-6.39E-06,0,0,0,0
957,5,0,0,0,0,0,0,0,-1.63E-05,-4.85E-05,0.000223106,-1.38E-05,-0.000144403,0,0,0,0
957,6,0,0,0,0,0,0,0,-1.82E-05,3.82E-05,9.54E-05,-1.71E-05,-0.000212201,0,0,0,0
957,7,0,0,0,0,0,0,0,-2.06E-05,6.28E-05,-2.05E-05,-1.82E-05,-0.000206415,0,0,0,0
957,8,0,0,0,0,0,0,0,-2.15E-05,2.39E-05,-0.000104205,-1.71E-05,-0.000130491,0,0,0,0
957,9,0,0,0,0,0,0,0,-2.06E-05,-1.43E-05,-0.000150862,-1.49E-05,-2.24E-05,0,0,0,0
957,10,0,0,0,0,0,0,0,-1.89E-05,1.19E-05,-0.00017262,-1.29E-05,6.12E-05,0,0,0,0
957,11,0,0,0,0,0,0,0,-1.63E-05,8.62E-05,-0.000173399,-1.17E-05,0.000109863,0,0,0,0
957,12,0,0,0,0,0,0,0,-1.33E-05,0.000141136,-0.000150713,-1.11E-05,0.000137573,0,0,0,0
957,13,0,0,0,0,0,0,0,-1.31E-05,0.000152283,-0.000116355,-1.13E-05,0.000123401,0,0,0,0
957,14,0,0,0,0,0,0,0,-1.69E-05,0.000136376,-9.16E-05,-1.25E-05,6.05E-05,0,0,0,0
957,15,0,0,0,0,0,0,0,-2.04E-05,0.000105228,-8.87E-05,-1.43E-05,-9.42E-07,0,0,0,0
957,16,0,0,0,0,0,0,0,-2.10E-05,6.76E-05,-0.000100338,-1.57E-05,-2.04E-05,0,0,0,0
957,17,0,0,0,0,0,0,0,-2.10E-05,3.73E-05,-0.000108663,-1.62E-05,-1.13E-05,0,0,0,0
957,18,0,0,0,0,0,0,0,-2.09E-05,2.30E-05,-0.000106702,-1.65E-05,-2.75E-06,0,0,0,0
957,19,0,0,0,0,0,0,0,-1.86E-05,2.25E-05,-0.000100517,-1.77E-05,-6.87E-06,0,0,0,0
958,0,0,0,0,0,0,0,0,-1.62E-05,2.65E-05,-9.46E-05,-1.90E-05,-1.69E-05,0,0,0,0
958,1,0,0,0,0,0,0,0,-1.70E-05,3.12E-05,-8.98E-05,-1.92E-05,-2.09E-05,0,0,0,0
958,2,0,0,0,0,0,0,0,-1.91E-05,4.67E-05,-8.74E-05,-1.80E-05,-1.90E-05,0,0,0,0
958,3,0,0,0,0,0,0,0,-2.02E-05,7.80E-05,-8.80E-05,-1.66E-05,-1.76E-05,0,0,0,0
958,4,0,0,0,0,0,0,0,-2.01E-05,0.000115029,-9.21E-05,-1.53E-05,-1.65E-05,0,0,0,0
958,5,0,0,0,0,0,0,0,-1.89E-05,0.000140705,-0.000104978,-1.31E-05,-1.12E-05,0,0,0,0
958,6,0,0,0,0,0,0,0,-1.75E-05,0.00012841,-0.000131821,-9.14E-06,-2.21E-06,0,0,0,0
958,7,0,0,0,0,0,0,0,-1.66E-05,7.73E-05,-0.000166633,-5.39E-06,1.35E-06,0,0,0,0
958,8,0,0,0,0,0,0,0,-1.66E-05,3.32E-05,-0.000195856,-4.26E-06,-9.61E-06,0,0,0,0
958,9,0,0,0,0,0,0,0,-1.71E-05,1.66E-05,-0.000210109,-5.54E-06,-3.04E-05,0,0,0,0
958,10,0,0,0,0,0,0,0,-1.79E-05,5.18E-07,-0.000204354,-7.33E-06,-4.48E-05,0,0,0,0
958,11,0,0,0,0,0,0,0,-1.86E-05,-2.09E-05,-0.000176538,-8.65E-06,-4.16E-05,0,0,0,0
958,12,0,0,0,0,0,0,0,-1.90E-05,-2.21E-05,-0.000132239,-9.42E-06,-2.64E-05,0,0,0,0
958,13,0,0,0,0,0,0,0,-1.81E-05,9.87E-06,-8.30E-05,-9.64E-06,-1.88E-05,0,0,0,0
958,14,0,0,0,0,0,0,0,-1.70E-05,6.07E-05,-3.98E-05,-9.55E-06,-3.37E-05,0,0,0,0
958,15,0,0,0,0,0,0,0,-1.73E-05,0.000103724,-1.00E-05,-9.71E-06,-6.33E-05,0,0,0,0
958,16,0,0,0,0,0,0,0,-1.79E-05,0.000122907,4.22E-06,-1.10E-05,-7.15E-05,0,0,0,0
958,17,0,0,0,0,0,0,0,-1.81E-05,0.000118898,4.65E-06,-1.38E-05,-2.81E-05,0,0,0,0
958,18,0,0,0,0,0,0,0,-1.77E-05,0.000104248,-7.85E-06,-1.72E-05,4.07E-05,0,0,0,0
958,19,0,0,0,0,0,0,0,-1.67E-05,9.68E-05,-3.42E-05,-1.95E-05,8.13E-05,0,0,0,0
959,0,0,0,0,0,0,0,0,-1.79E-05,0.000105662,-7.25E-05,-2.00E-05,8.44E-05,0,0,0,0
959,1,0,0,0,0,0,0,0,-2.17E-05,0.000119301,-0.000107043,-1.85E-05,6.93E-05,0,0,0,0
959,2,0,0,0,0,0,0,0,-2.34E-05,0.000113672,-0.000111858,-1.47E-05,4.01E-05,0,0,0,0
959,3,0,0,0,0,0,0,0,-2.18E-05,7.23E-05,-7.83E-05,-9.46E-06,8.54E-07,0,0,0,0
959,4,0,0,0,0,0,0,0,-2.04E-05,2.47E-07,-2.59E-05,-5.44E-06,-2.65E-05,0,0,0,0
959,5,0,0,0,0,0,0,0,-2.02E-05,-7.17E-05,1.66E-05,-3.97E-06,-2.40E-05,0,0,0,0
959,6,0,0,0,0,0,0,0,-2.06E-05,-0.000106534,3.05E-05,-4.24E-06,4.20E-06,0,0,0,0
959,7,0,0,0,0,0,0,0,-2.15E-05,-9.87E-05,1.86E-05,-4.97E-06,3.21E-05,0,0,0,0
959,8,0,0,0,0,0,0,0,-2.23E-05,-7.46E-05,-1.14E-06,-5.40E-06,3.84E-05,0,0,0,0
959,9,0,0,0,0,0,0,0,-2.28E-05,-5.90E-05,-1.67E-05,-5.63E-06,3.29E-05,0,0,0,0
959,10,0,0,0,0,0,0,0,-2.24E-05,-5.45E-05,-2.46E-05,-6.09E-06,3.62E-05,0,0,0,0
959,11,0,0,0,0,0,0,0,-2.03E-05,-4.17E-05,-2.10E-05,-6.86E-06,4.64E-05,0,0,0,0
959,12,0,0,0,0,0,0,0,-1.88E-05,-9.68E-06,-4.84E-06,-7.68E-06,4.29E-05,0,0,0,0
959,13,0,0,0,0,0,0,0,-1.81E-05,1.38E-05,1.37E-05,-7.90E-06,5.04E-06,0,0,0,0
959,14,0,0,0,0,0,0,0,-1.73E-05,6.97E-07,2.20E-05,-7.01E-06,-5.85E-05,0,0,0,0
959,15,0,0,0,0,0,0,0,-1.70E-05,-3.49E-05,1.89E-05,-5.70E-06,-0.000107096,0,0,0,0
959,16,0,0,0,0,0,0,0,-1.66E-05,-6.75E-05,9.43E-06,-5.10E-06,-0.000118217,0,0,0,0
959,17,0,0,0,0,0,0,0,-1.52E-05,-7.94E-05,-2.89E-06,-5.60E-06,-0.000109123,0,0,0,0
959,18,0,0,0,0,0,0,0,-1.38E-05,-4.56E-05,-1.38E-05,-6.72E-06,-0.000103754,0,0,0,0
959,19,0,0,0,0,0,0,0,-1.34E-05,3.54E-05,-1.89E-05,-7.37E-06,-9.93E-05,0,0,0,0
960,0,0,0,0,0,0,0,0,-1.41E-05,0.000113386,-1.80E-05,-6.36E-06,-7.09E-05,0,0,0,0
960,1,0,0,0,0,0,0,0,-1.54E-05,0.000128838,-1.01E-05,-3.61E-06,-1.76E-05,0,0,0,0
960,2,0,0,0,0,0,0,0,-1.67E-05,6.38E-05,7.71E-06,-5.02E-07,2.18E-05,0,0,0,0
960,3,0,0,0,0,0,0,0,-1.70E-05,-4.28E-05,2.72E-05,1.33E-06,1.64E-05,0,0,0,0
960,4,0,0,0,0,0,0,0,-1.57E-05,-0.000126098,3.12E-05,1.16E-06,-2.42E-05,0,0,0,0
960,5,0,0,0,0,0,0,0,-1.27E-05,-0.000157606,1.37E-05,-2.46E-07,-6.02E-05,0,0,0,0
960,6,0,0,0,0,0,0,0,-8.90E-06,-0.000158291,-1.64E-05,-1.43E-06,-6.36E-05,0,0,0,0
960,7,0,0,0,0,0,0,0,-8.96E-06,-0.000162592,-5.17E-05,-2.13E-06,-5.35E-05,0,0,0,0
960,8,0,0,0,0,0,0,0,-1.38E-05,-0.000178621,-9.93E-05,-3.73E-06,-5.72E-05,0,0,0,0
960,9,0,0,0,0,0,0,0,-1.75E-05,-0.000180809,-0.000167647,-7.37E-06,-6.10E-05,0,0,0,0
960,10,0,0,0,0,0,0,0,-1.86E-05,-0.000161552,-0.000216719,-1.12E-05,-3.92E-05,0,0,0,0
960,11,0,0,0,0,0,0,0,-1.96E-05,-0.000154528,-0.000170635,-1.16E-05,7.42E-06,0,0,0,0
960,12,0,0,0,0,0,0,0,-2.08E-05,-0.00017857,-2.17E-05,-9.50E-06,5.65E-05,0,0,0,0
960,13,0,0,0,0,0,0,0,-2.18E-05,-0.000202807,0.000148856,-9.40E-06,8.31E-05,0,0,0,0
960,14,0,0,0,0,0,0,0,-2.22E-05,-0.000174598,0.000258899,-1.23E-05,7.82E-05,0,0,0,0
960,15,0,0,0,0,0,0,0,-2.17E-05,-7.33E-05,0.000268393,-1.54E-05,5.96E-05,0,0,0,0
960,16,0,0,0,0,0,0,0,-2.13E-05,5.63E-05,0.00018659,-1.64E-05,5.91E-05,0,0,0,0
960,17,0,0,0,0,0,0,0,-2.19E-05,0.000147772,7.03E-05,-1.57E-05,8.65E-05,0,0,0,0
960,18,0,0,0,0,0,0,0,-2.23E-05,0.000177237,-3.29E-05,-1.33E-05,0.000115727,0,0,0,0
960,19,0,0,0,0,0,0,0,-2.15E-05,0.000147135,-9.45E-05,-9.17E-06,0.000107935,0,0,0,0
961,0,0,0,0,0,0,0,0,-2.20E-05,5.95E-05,-5.05E-05,-4.57E-06,4.80E-05,0,0,0,0
961,1,0,0,0,0,0,0,0,-2.35E-05,-3.88E-05,0.000104052,-3.86E-06,-2.37E-06,0,0,0,0
961,2,0,0,0,0,0,0,0,-2.39E-05,-6.03E-05,0.000228449,-9.19E-06,5.00E-05,0,0,0,0
961,3,0,0,0,0,0,0,0,-2.35E-05,1.33E-05,0.000218999,-1.63E-05,0.000168722,0,0,0,0
961,4,0,0,0,0,0,0,0,-2.24E-05,8.52E-05,0.000119398,-1.87E-05,0.000204171,0,0,0,0
