Frame,Sub Frame,RF,BF,MG,LG,AT
2462,3,-0.00434875,-0.0172043,0.167656,0.0566483,0.0944519
2462,4,-0.00656128,-0.0195694,0.158043,0.0659943,0.101089
2463,0,-0.00282288,-0.0188065,0.0939941,0.0605392,0.0918579
2463,1,0.0056076,-0.0180435,-0.0200653,0.0588989,0.0873947
2463,2,0.0129318,-0.0188065,0.0688171,0.0538635,0.089798
2463,3,0.0102997,-0.0121307,0.0619507,0.0278091,0.0914001
2463,4,0.00530243,-0.00141144,0.0253296,0.0196075,0.0840759
2464,0,0.00144958,0.00564575,0.0582886,0.0402832,0.085144
2464,1,-0.0038147,0.0156403,-0.00896454,0.0634003,0.0732803
2464,2,-0.000724792,0.00831604,0.163231,0.0643158,0.0667191
2464,3,-0.000610352,-0.00934601,0.247612,0.052681,0.0676346
2464,4,0.00434875,-0.0173187,0.100098,0.08461,0.0690079
2465,0,0.00652313,-0.0245285,-0.115471,0.118904,0.0635529
2465,1,0.0121307,-0.0214767,-0.0857162,0.11528,0.0613785
2465,2,0.0164795,-0.0188828,0.00152588,0.0902557,0.0525284
2465,3,0.013504,-0.0209808,0.080452,0.0649643,0.0488281
2465,4,0.00614166,-0.017128,-0.0323105,0.0124741,0.0497055
2466,0,-0.0038147,-0.00785828,0.0571442,0.0109863,0.0534821
2466,1,-0.0179291,0.001297,-0.104332,0.0420761,0.0566101
2466,2,-0.0189209,0.00419617,-0.260315,0.0764465,0.0642395
2466,3,-0.0201035,0.00434875,-0.126381,0.0890732,0.0675964
2466,4,-0.0177002,0.00476837,-0.0437546,0.0825119,0.0654984
2467,0,-0.00747681,0.00526428,0.0892258,0.0920105,0.0652695
2467,1,0.00106812,0.00919342,0.4216,0.0889969,0.0686264
2467,2,0.014801,0.0145721,0.288734,0.081749,0.0785446
2467,3,0.00850677,0.0151443,0.214005,0.0830078,0.0802231
2467,4,0.00434875,0.0107956,0.142403,0.13546,0.0675964
2468,0,0.00164032,0.00904083,0.116539,0.104828,0.063858
2468,1,0.00347137,0.00747681,0.143394,0.0164795,0.0606537
2468,2,0.0144196,0.0110626,0.1371,-0.0265884,0.0576401
2468,3,0.0260544,0.0123978,0.146179,-0.0255585,0.0537872
2468,4,0.0297928,0.00934601,0.156441,0.0279236,0.0497818
2469,0,0.0271606,0.001297,0.217285,0.0687027,0.0520706
2469,1,0.00843048,0.00148773,-0.0181961,0.115166,0.0548553
2469,2,-0.0107956,0.00164032,-0.0143051,0.118217,0.0667191
2469,3,-0.0201416,0.000343323,-0.0419998,0.0698853,0.0735855
2469,4,-0.0350189,-0.00102997,0.0443268,0.0391388,0.0819778
2470,0,-0.0253296,-0.000152588,0.0508118,0.0328445,0.0778198
2470,1,-0.00587463,-0.0031662,0.0878143,0.00854492,0.087204
2470,2,-0.00659943,-0.000915527,0.0617218,0.034523,0.0828552
2470,3,-0.00999451,-0.0031662,-0.00183105,0.0828552,0.0661469
2470,4,-0.027504,-0.00385284,0.0645828,0.0692368,0.0453186
2471,0,-0.0304031,-0.00198364,-0.0680542,0.0375748,0.0479889
2471,1,-0.0137711,0.00171661,-0.169907,0.047226,0.0526047
2471,2,-0.010376,0.000686646,-0.320816,0.094223,0.0482178
2471,3,-0.00648499,-0.00137329,-0.14183,0.136414,0.0447845
2471,4,-0.00556946,-0.00282288,0.13546,0.147896,0.041008
2472,0,0.00389099,-0.000228882,0.130806,0.143433,0.0481796
2472,1,0.0255585,0.00297546,0.120354,0.105972,0.0593948
2472,2,0.0414276,-0.000648499,0.106087,0.0414658,0.0798035
2472,3,0.0585175,-0.00564575,0.0969315,0.0339508,0.0931168
2472,4,0.0691986,-0.00835419,-0.00255585,0.0360489,0.108643
2473,0,0.0518417,-0.00232697,0.0189209,0.0292206,0.106506
2473,1,0.0214767,-0.0030899,0.0805664,0.0317383,0.0930023
2473,2,0.000915527,-0.0031662,0.0728226,0.0288773,0.0748062
2473,3,-0.0162125,-0.0031662,0.0288773,0.0537491,0.0672531
2473,4,-0.0344849,-0.00175476,0.0927353,0.100441,0.0571442
2474,0,-0.0400162,0.00110626,0.0852966,0.124092,0.0494003
2474,1,-0.0417328,0.00522614,0.173988,0.0674057,0.0494385
2474,2,-0.0395966,0.00232697,0.188065,0.0401306,0.0612259
2474,3,-0.0401688,-0.00156403,0.0974655,0.0231934,0.0714493
2474,4,-0.0501633,-0.00293732,0.124741,-0.0121689,0.0714493
2475,0,-0.0419998,-7.63E-05,0.27607,-0.0120163,0.0608063
2475,1,-0.0179672,0.00125885,0.169868,0.0644302,0.0615311
2475,2,0.0176239,0.00278473,0.125656,0.118027,0.0717163
2475,3,0.0488281,-0.000762939,0.212402,0.0743103,0.0712967
2475,4,0.0621796,0.00156403,0.138283,0.0499344,0.0682068
2476,0,0.0643539,0.00507355,0.0822067,0.0187683,0.0746155
2476,1,0.0617218,0.00205994,-0.114594,0.0344086,0.0717545
2476,2,0.0820923,-0.000190735,-0.247383,0.0439072,0.0534821
2476,3,0.0844955,-0.00267029,-0.207596,0.103302,0.0370026
2476,4,0.0389481,-0.000915527,-0.022583,0.100784,0.0136948
2477,0,-0.00347137,-0.0018692,0.204887,0.0803757,0.0295639
2477,1,-0.0484467,-0.00621796,0.163193,0.0836563,0.0630569
2477,2,-0.0934219,-0.00442505,-0.0463104,0.104446,0.0675201
2477,3,-0.118866,-0.0025177,-0.188828,0.106697,0.0637054
2477,4,-0.125008,0.000801086,-0.0621033,0.103149,0.0651932
2478,0,-0.107994,0.00270844,0.0184631,0.0664139,0.0722504
2478,1,-0.0465393,0.00728607,0.0662994,0.0474548,0.0829315
2478,2,-0.00164032,0.00648499,0.0864029,0.0514603,0.101624
2478,3,-0.00766754,0.00762939,0.272293,0.0858307,0.105515
2478,4,-0.0247574,-0.00255585,0.0807571,0.0873947,0.0859451
2479,0,-0.0522995,-0.0056076,-0.189743,0.149612,0.0613403
2479,1,-0.0440598,-0.0012207,0.305138,0.146408,0.0617599
2479,2,0.0202179,0.00286102,0.179443,0.0906754,0.0645065
2479,3,0.0896454,0.000114441,0.0323868,0.00747681,0.0719833
2479,4,0.159836,0.00595093,-0.102463,-0.0733185,0.0735092
2480,0,0.188103,0.00778198,-0.139771,-0.0135803,0.0662231
2480,1,0.150146,-0.00183105,0.0660324,0.0787354,0.0693512
2480,2,0.105782,-0.00759125,0.105934,0.0770187,0.0770569
2480,3,0.0532532,-0.00217438,0.0908279,0.08358,0.0920105
2480,4,0.00247955,0.00717163,0.102234,0.0592804,0.101357
2481,0,-0.0335312,0.0043869,0.140419,0.0337219,0.0990295
2481,1,-0.0836563,-0.00377655,0.187759,0.00843048,0.0930786
2481,2,-0.126877,-0.00736237,0.14286,0.0152588,0.0922775
2481,3,-0.0926971,-0.00232697,0.201836,0.03582,0.0863266
2481,4,-0.0242233,0.00144958,0.146713,0.0440979,0.0675964
2482,0,0.0518799,0.00377655,0.0423813,0.0556946,0.0497437
2482,1,0.0879669,-0.000419617,0.134125,0.0739288,0.0505829
2482,2,0.0183105,0.00305176,-0.0218964,0.0673294,0.0554276
2482,3,-0.0452805,0.00556946,0.117111,0.0669861,0.0632477
2482,4,-0.0862122,-0.00572205,-0.0584412,0.0816727,0.0380325
2483,0,-0.0922394,-0.00671387,-0.267181,0.0811005,-0.00247955
2483,1,-0.0788116,0.00087738,-0.0222015,0.123749,-0.00434875
2483,2,-0.0511169,0.00659943,0.185432,0.0903702,0.0283051
2483,3,-0.0221634,0.00492096,0.138245,0.012207,0.0399017
2483,4,0.0209045,0.00728607,0.0186539,0.0734711,0.0507355
2484,0,0.0584412,0.00797272,-0.0469589,0.0905228,0.0567627
2484,1,0.0453949,-0.00125885,-0.0530243,0.0638199,0.0601196
2484,2,0.00705719,-0.0062561,0.0115967,0.098114,0.0595856
2484,3,-0.0196075,-0.00591278,0.0374603,0.101891,0.0711823
2484,4,-0.0199127,-0.000801086,0.15564,0.0699234,0.0791168
2485,0,0.0117493,-0.000572205,0.200729,0.00579834,0.0595093
2485,1,0.0348663,-0.000648499,0.00518799,-0.0312424,0.0435638
2485,2,0.0475311,-0.0088501,0.0908661,0.0464249,0.0390625
2485,3,0.0651169,-0.0134659,0.196724,0.0613403,0.0451279
2485,4,0.0618362,-0.00377655,-0.0770187,0.0864029,0.0639343
2486,0,0.0331116,0.000572205,-0.0714111,0.123825,0.0959396
2486,1,0.00297546,0.000724792,0.0111771,0.132713,0.121803
2486,2,-0.0162506,0.00389099,0.101013,0.136795,0.116959
2486,3,-0.0255585,0.00221252,0.117378,0.11673,0.0849915
2486,4,-0.030899,0.00366211,-0.075798,-0.00598907,0.0595856
2487,0,-0.0309372,0.00213623,0.00534058,0.00606537,0.075264
2487,1,-0.0189972,0.00518799,0.24353,0.0757599,0.0928497
2487,2,0.00301361,0.00495911,0.0391388,0.0630951,0.0979614
2487,3,-0.000534058,0.00572205,0.121841,0.045433,0.104408
2487,4,-0.0210571,-0.000839233,0.252953,0.0386429,0.103836
2488,0,-0.0244904,0.000648499,-0.0617218,0.0571823,0.101891
2488,1,-0.0208282,0.000572205,-0.0352859,0.0847626,0.0889587
2488,2,-0.0239182,-0.000801086,0.146561,0.0675964,0.0735092
2488,3,-0.0122452,0.00347137,0.15274,0.0426102,0.0654984
2488,4,0.00110626,0.00171661,0.0986481,0.0557327,0.0652695
2489,0,0.00339508,-0.00259399,-0.0153351,0.0562668,0.0667191
2489,1,0.00137329,-0.00530243,0.155602,0.0393295,0.0547028
2489,2,0.00110626,-0.0044632,0.0661469,0.0432205,0.0475311
2489,3,0.00202179,-0.00701904,0.0153351,0.0875473,0.0429153
2489,4,0.00350952,-0.00488281,-0.127182,0.098114,0.0372696
2490,0,0.000991821,0.0038147,-0.0511551,0.0737,0.0437546
2490,1,0.00652313,0.00167847,0.0974655,0.0115204,0.0463486
2490,2,0.0111008,0.00198364,-0.0753784,0.00766754,0.0414658
2490,3,0.0112915,0.0025177,0.113831,0.0469971,0.0367355
2490,4,0.0115585,7.63E-05,-0.0626373,0.0581741,0.0229645
2491,0,0.0143051,0.00556946,0.195808,0.0728226,0.0358582
2491,1,0.0130081,0.00770569,0.410156,0.126991,0.074501
2491,2,0.0131226,0.00797272,0.112038,0.130539,0.100632
2491,3,0.0114822,0.0043869,-0.0102615,0.116348,0.0931168
2491,4,0.0103378,0.000801086,-0.325127,0.0884247,0.0717926
2492,0,0.00782013,-3.81E-05,-0.243759,0.0996017,0.0508118
2492,1,0.00106812,-0.00267029,0.157433,0.0326157,0.0337601
2492,2,-0.00576019,0.00110626,0.232887,-0.0531006,0.0325775
2492,3,-0.00747681,-3.81E-05,-0.00370026,-0.0217819,0.0594711
2492,4,-0.000991821,-0.000305176,0.016861,0.103416,0.0850677
2493,0,3.81E-05,-0.00244141,0.23407,0.148697,0.093689
2493,1,-0.0149536,-0.00492096,0.289001,0.125923,0.0907898
2493,2,-0.0355911,-0.01091,-0.0843048,0.0660706,0.0644684
2493,3,-0.0277328,-0.00827789,0.132294,0.0338364,0.0597382
2493,4,-0.0191116,-0.00644684,0.368309,-0.000572205,0.0556946
2494,0,-0.0123215,-0.0125885,0.301056,0.0114822,0.0579453
2494,1,0.00652313,-0.0109863,0.187645,0.0478363,0.0758362
2494,2,0.032196,-0.00640869,0.0648117,0.112534,0.0712204
2494,3,0.0490189,0.00991821,-0.298996,0.133438,0.0606537
2494,4,0.0570679,0.0370026,-0.337677,0.0581741,0.0556946
2495,0,0.0556564,0.0507736,-0.159149,0.0719452,0.0593185
2495,1,0.0537109,0.0167465,0.0323868,0.0804901,0.0738525
2495,2,0.0517273,-0.00583649,0.111427,0.0106812,0.0791931
2495,3,0.0247192,-0.0114059,0.0901413,0.00789642,0.0757217
2495,4,-0.018425,-0.0148773,0.0780487,0.089798,0.0739288
2496,0,-0.0455856,-0.0112915,-0.0733566,0.0893402,0.0719833
2496,1,-0.0409698,0.00110626,-0.172195,0.0737762,0.0669861
2496,2,-0.0405884,-0.017395,0.048027,0.0582886,0.0671387
2496,3,-0.0387955,-0.0347519,0.220337,0.0542831,0.0560379
2496,4,-0.0386047,-0.0344086,0.228729,0.074501,0.0603104
2497,0,-0.0390625,-0.0461578,0.159645,0.0631714,0.0735855
2497,1,-0.0447464,-0.0452423,0.0295258,0.0583649,0.0896835
2497,2,-0.0474167,-0.0389862,0.131264,0.0596619,0.0963211
2497,3,-0.0294876,-0.0338364,0.0878143,0.0646973,0.0865555
2497,4,-0.0140762,0.0537491,0.136757,0.0840759,0.0785065
2498,0,-0.00259399,0.221825,-0.0731659,0.110931,0.074234
2498,1,0.0050354,0.173225,-0.0556183,0.103378,0.0751114
2498,2,0.010643,0.0109863,0.171394,0.072403,0.0657272
2498,3,0.0121307,-0.0793839,0.161476,0.078392,0.0566101
2498,4,0.0106049,-0.108185,0.240555,0.123901,0.0428009
2499,0,0.0125122,-0.0100327,0.304413,0.0999069,0.0281906
2499,1,0.0190353,0.11219,0.142784,-0.0574493,0.0340271
2499,2,0.0218964,0.104942,-0.324097,-0.116806,0.0469971
2499,3,0.0154877,0.0650787,-0.178337,-0.0306702,0.0488663
2499,4,0.01194,-0.0214767,-0.0177002,0.0411606,0.0509262
2500,0,0.0136566,-0.0686646,-0.0629425,0.0549698,0.0623322
2500,1,0.0178909,-0.0855637,-0.0030899,0.0429916,0.0665283
2500,2,0.0195313,-0.0967026,0.17395,0.0475311,0.075798
2500,3,0.0227356,-0.0971603,0.027504,0.0795364,0.0878525
2500,4,0.0227356,-0.0576401,0.0893021,0.114975,0.0943756
2501,0,0.0164032,0.0241852,0.129395,0.0837326,0.096817
2501,1,0.00686646,-0.00244141,0.0507355,0.0265121,0.0864029
2501,2,-0.00263214,-0.150032,-0.00595093,0.106812,0.0736237
2501,3,-0.00621796,-0.0926208,-0.0115204,0.213509,0.0640869
2501,4,-0.00392914,0.110855,0.133591,0.174828,0.0478363
2502,0,-0.00389099,0.157204,0.137062,0.140038,0.0432587
2502,1,-0.00415802,0.126381,0.132675,0.091362,0.0545883
2502,2,-0.00534058,0.0402832,0.134926,0.0785446,0.0717926
2502,3,-0.0050354,-0.0564575,0.19146,0.0340271,0.0745392
2502,4,-0.00617981,-0.0710678,0.246315,-0.0638199,0.0690842
2503,0,-0.00766754,-0.0317001,0.0939178,-0.0393677,0.067215
2503,1,-0.00419617,-0.0208282,0.139618,0.0106049,0.0761795
2503,2,0.00160217,-0.0242996,-0.479164,0.0174332,0.0732803
2503,3,-0.000228882,-0.0177002,-0.170975,0.0517654,0.0572968
2503,4,-0.00278473,-0.000915527,-0.0724411,0.0990295,0.0582504
2504,0,-0.00385284,0.0308228,0.0968933,0.123711,0.0617981
2504,1,-0.00278473,0.067749,0.175247,0.134621,0.0673294
2504,2,-0.00526428,0.0514221,0.116386,0.13279,0.0702286
2504,3,-0.00415802,0.00167847,0.182304,0.130501,0.0707245
2504,4,-0.000839233,-0.00659943,0.147476,0.135002,0.068512
2505,0,-0.00213623,-0.0131226,0.118637,0.0876999,0.0652313
2505,1,-0.00793457,-0.043335,0.0482559,0.0353622,0.0655746
2505,2,-0.00553131,-0.0643539,0.0360107,0.0533295,0.0668716
2505,3,-0.0019455,-0.0645065,0.0140381,-0.0241089,0.0683975
2505,4,0.00175476,-0.00213623,0.0223923,-0.0614166,0.0676346
2506,0,0.00293732,0.0338745,0.0852966,7.63E-05,0.0609207
2506,1,0.000457764,0.039444,0.147781,0.043869,0.0632095
2506,2,0.00213623,0.0792313,0.119247,0.051384,0.0568008
2506,3,0.00602722,0.135803,-0.0333786,0.051384,0.0561905
2506,4,0.00205994,0.179062,-0.116882,0.04879,0.057869
2507,0,0.00118256,0.0715256,-0.143166,0.0774384,0.0633621
2507,1,0.00469208,-0.02491,0.0335312,0.178604,0.0760269
2507,2,0.00431061,-0.0454712,0.0989914,0.192223,0.0791168
2507,3,0.000724792,-0.0525665,0.0958252,0.138817,0.0777054
2507,4,0.000228882,-0.0558472,0.0725174,0.032196,0.0723267
2508,0,0.00141144,-0.0502396,0.0246048,-0.143204,0.0610733
2508,1,-0.00156403,-0.0498581,0.0393295,-0.125504,0.0571823
2508,2,0.00301361,-0.0456238,0.107536,0.030365,0.0572968
2508,3,0.00221252,-0.0382614,0.189896,0.0883865,0.0603867
2508,4,0.00190735,-0.0263977,0.159912,0.0668335,0.0617218
2509,0,3.81E-05,-0.0263977,0.0756836,0.0239182,0.0611115
2509,1,-0.000915527,-0.0235367,-0.0524521,0.0165558,0.0556946
2509,2,-0.00423431,-0.0200653,-0.0419235,0.106773,0.0619507
2509,3,-0.00228882,-0.0102615,0.0606537,0.106354,0.0662231
2509,4,0.00038147,-0.00301361,0.0596237,0.144539,0.0739288
2510,0,0.000839233,0.00106812,0.0973129,0.148697,0.0758743
2510,1,0.00408173,0.00659943,0.108452,0.11097,0.0762177
2510,2,0.00465393,0.00656128,0.109978,0.0985336,0.0737381
2510,3,0.00442505,0.00972748,0.099144,0.0978851,0.0746536
2510,4,0.000572205,0.0131989,0.0753784,0.103683,0.0672531
2511,0,-0.00152588,0.0151443,0.0716019,0.0945663,0.0624084
2511,1,0.000915527,0.0170517,0.067749,0.0791168,0.0726318
2511,2,-0.00137329,0.0190735,0.0647736,0.0727844,0.0715256
2511,3,0.000152588,0.0161743,0.0556564,0.0840378,0.0716782
2511,4,-0.00495911,0.0124359,0.0552368,0.0737381,0.0712585
2512,0,-0.00148773,0.0101471,0.0525284,0.0806808,0.0703812
2512,1,-0.000343323,0.0117111,0.0588989,0.0870514,0.0673676
2512,2,-0.000648499,0.00648499,0.0717545,0.0766754,0.0650024
2512,3,-0.00175476,0.00736237,0.0559998,0.0621796,0.0655746
2512,4,0.000991821,0.00793457,0.0379181,0.0597382,0.0601959
2513,0,0.00263214,0.00682831,-0.025444,0.046196,0.0617218
2513,1,0.00152588,-0.0018692,0.0167847,0.00492096,0.0569153
2513,2,-0.00259399,-0.00480652,0.0379944,-0.0114822,0.0554657
2513,3,0,0.00102997,0.0368118,-0.0668716,0.058403
2513,4,0.00247955,0.00236511,0.0418472,-0.0662613,0.0626373
2514,0,0.00274658,-0.00106812,0.0448227,0.0172043,0.0614929
2514,1,0.000572205,0.00106812,0.0490189,0.0792313,0.0654984
2514,2,7.63E-05,-0.00484467,0.0559998,0.0942993,0.0651169
2514,3,-0.00301361,-0.00255585,0.0572205,0.0878906,0.0638962
2514,4,-0.00667572,-0.00301361,0.0613785,0.0852203,0.0623322
2515,0,-0.00793457,-0.00686646,0.0635147,0.0841522,0.0628281
2515,1,-0.00282288,-0.00431061,0.0634384,0.0876617,0.0661087
2515,2,-0.00385284,-0.00171661,0.066452,0.0871658,0.0630569
2515,3,0.000610352,-0.00526428,0.0643539,0.087738,0.0666046
2515,4,-0.00453949,-0.00873566,0.0617599,0.080719,0.0590134
2516,0,0.00164032,-0.00640869,0.0629044,0.0799942,0.0582123
2516,1,0.00106812,-0.0056076,0.0592422,0.0794601,0.0603867
2516,2,0.00263214,-0.000114441,0.0557327,0.0772858,0.0611877
2516,3,0.00576019,-0.00102997,0.0583649,0.0748062,0.0626755
2516,4,0.00579834,-0.00133514,0.0618744,0.0746155,0.0643158
2517,0,0.00190735,0.000343323,0.0574493,0.0694275,0.0597763
2517,1,0.000686646,-0.00732422,0.0557327,0.0629425,0.0607681
2517,2,-0.00343323,-0.0069809,0.0547028,0.0597763,0.0577545
2517,3,0.000648499,-0.00118256,0.0566101,0.0595093,0.0647354
2517,4,0.00156403,0.000190735,0.0601959,0.0627899,0.0702286
2518,0,0.00289917,-3.81E-05,0.0640106,0.0616455,0.0727844
2518,1,0.00175476,-0.000915527,0.0650024,0.0601959,0.0709534
2518,2,-0.00267029,0.00205994,0.0613785,0.0598145,0.071373
2518,3,0.000839233,0.00209808,0.0618744,0.0590134,0.0703812
2518,4,-0.00141144,-0.00286102,0.0561142,0.0577545,0.068779
2519,0,0.000190735,-0.00164032,0.0563049,0.057373,0.0692749
2519,1,0.0101089,0.0056839,0.0609207,0.0599289,0.0751877
2519,2,0.018158,0.00423431,0.0625229,0.0642776,0.0722885
2519,3,0.018692,0.00473022,0.0631332,0.0635529,0.0743103
2519,4,0.0112152,0.00762939,0.0607681,0.0600052,0.0696182
2520,0,0.00476837,0.00881195,0.0549316,0.0606537,0.0679398
2520,1,-0.00247955,0.00648499,0.053978,0.0600433,0.0699615
2520,2,-0.00911713,0.00331879,0.0531387,0.0608444,0.0706482
2520,3,-0.00549316,0.00217438,0.0549698,0.0621033,0.0714493
2520,4,-0.00621796,0.00339508,0.0584412,0.0668716,0.0712585
2521,0,-0.00827789,0.00465393,0.056572,0.0645447,0.0662994
2521,1,-0.0126266,-0.00236511,0.0563812,0.0613022,0.0673676
2521,2,-0.014267,-0.00709534,0.0538254,0.0597763,0.0691986
2521,3,-0.0109482,-0.00347137,0.057869,0.062561,0.0746918
2521,4,-0.00770569,0.000762939,0.0595474,0.0619507,0.0806808
2522,0,-7.63E-05,0.000343323,0.0593567,0.0634766,0.0762558
2522,1,0.00217438,0.00209808,0.0673676,0.0654984,0.0715637
2522,2,-0.00328064,-0.00232697,0.0656891,0.0657654,0.069809
2522,3,-0.00267029,-0.000801086,0.0675964,0.0678635,0.0657654
2522,4,-0.00457764,-0.00591278,0.0635529,0.067482,0.0610352
2523,0,-0.00495911,-0.00297546,0.0634003,0.067749,0.0549698
2523,1,0.00236511,0.00110626,0.0605392,0.070076,0.0537491
2523,2,0.00476837,0.00267029,0.0597382,0.0728607,0.0555038
2523,3,0.00545502,0.00102997,0.0564194,0.0688171,0.0659561
2523,4,0.00312805,-0.000457764,0.0516129,0.068512,0.0677872
2524,0,0.00354767,-0.00175476,0.0465012,0.0638199,0.0698853
2524,1,0.00545502,0.000114441,0.0413513,0.0623703,0.0763702
2524,2,0.00232697,0.00106812,0.0430298,0.0595856,0.0870132
2524,3,0.00347137,-0.000114441,0.0482941,0.0591278,0.0944901
2524,4,0.00526428,0.00354767,0.0539398,0.0639343,0.0803757
2525,0,0.00583649,0.00301361,0.0508881,0.0666046,0.0558472
2525,1,-0.000686646,0.00209808,0.0485229,0.0618744,0.0407791
2525,2,-0.0044632,-0.00198364,0.0484085,0.0622559,0.0378799
2525,3,-0.00312805,-0.00488281,0.0489426,0.0613022,0.0379562
2525,4,0.000114441,-0.00415802,0.0529861,0.0649261,0.0495529
2526,0,0.00160217,0.00125885,0.0497437,0.0630569,0.0466919
2526,1,0.0018692,0.00549316,0.0517654,0.0630188,0.0600815
2526,2,0.00301361,0.0037384,0.0525665,0.0640869,0.0669861
2526,3,0.00534058,-0.000572205,0.0517654,0.0629044,0.0747299
2526,4,0.000419617,-0.00392914,0.0487518,0.0606537,0.0766373
2527,0,-0.00038147,0.000228882,0.0535583,0.0614929,0.0930405
2527,1,0.00488281,0.00202179,0.060463,0.064621,0.0841141
2527,2,0.00484467,0.00743866,0.0645065,0.0650787,0.0785065
2527,3,0.00225067,0.0044632,0.0608063,0.0626755,0.0759506
2527,4,0.000724792,0.000305176,0.0571823,0.0598907,0.0579834
2528,0,-0.00144958,-0.000610352,0.0588608,0.0611115,0.0401688
2528,1,-7.63E-05,-0.0019455,0.0597,0.0636673,0.00911713
2528,2,-0.00118256,-0.0038147,0.0619507,0.0623322,-0.0288773
2528,3,0.00213623,-0.00240326,0.0616074,0.0628662,0.0178528
2528,4,0.00350952,-0.000114441,0.0643158,0.0664139,0.080719
2529,0,0.00556946,-0.00110626,0.0642395,0.0657272,0.112381
2529,1,0.000801086,-0.00133514,0.059433,0.0633621,0.110779
2529,2,-0.001297,-0.00499725,0.0514221,0.0562286,0.160103
2529,3,-0.00358582,-0.00434875,0.0491333,0.0549316,0.219078
2529,4,-0.00141144,-0.00133514,0.0497437,0.0598907,0.195999
2530,0,0.00278473,0.00133514,0.0458908,0.0590134,0.0609207
2530,1,0.000343323,0.000190735,0.0457764,0.0622177,-0.0414276
2530,2,0.00392914,-0.00087738,0.0534439,0.0633621,-0.0340652
2530,3,0.00240326,-0.00156403,0.0605011,0.0676727,-0.0163269
2530,4,0.000343323,0.00137329,0.0633621,0.0721741,-0.161781
2531,0,0.000572205,-0.00133514,0.0728226,0.0771332,-0.0471115
2531,1,0.00377655,0.00102997,0.0743484,0.0819016,0.0824356
2531,2,0.00656128,0.00282288,0.0711441,0.0764465,0.0914764
2531,3,0.00576019,0.00461578,0.0642776,0.0731277,0.218163
2531,4,0.00152588,0.00259399,0.0606155,0.0669098,0.200768
2532,0,0.00144958,0.00110626,0.0615692,0.068779,0.13607
2532,1,-0.0018692,0.001297,0.0592804,0.0644302,0.113564
2532,2,-0.00354767,0.00457764,0.0566483,0.0624466,0.101547
2532,3,-0.00419617,0.00312805,0.0549698,0.0633621,0.100517
2532,4,-0.00396729,0.00415802,0.0561523,0.0616074,0.139046
2533,0,-0.00221252,0.00106812,0.0579834,0.0609207,0.183678
2533,1,-0.00785828,0.00038147,0.052948,0.0570679,0.170364
2533,2,-0.0114822,-0.0031662,0.0441742,0.0485229,0.0451279
2533,3,-0.00740051,-0.00263214,0.0403214,0.0498199,-0.129776
2533,4,-0.00606537,0.00419617,0.0460434,0.0555801,-0.0394058
2534,0,-0.00366211,0.00213623,0.0495911,0.0582504,0.0666046
2534,1,0,0.00270844,0.052681,0.0609207,0.045166
2534,2,0.000572205,-0.000190735,0.0535583,0.0634003,-0.139122
