Frame,Sub Frame,RF,BF,MG,LG,AT
1783,2,0.00804901,-0.00144958,0.0607681,0.0566101,0.0680161
1783,3,-0.00171661,-0.0167847,0.0791168,0.0507355,0.0646591
1783,4,-0.00507355,-0.0113297,-0.0950623,0.0696182,0.0523376
1784,0,0.00656128,-0.00301361,-0.0975418,0.199318,0.0504303
1784,1,0.0163651,-0.010376,-0.0202179,0.0720978,0.0465012
1784,2,0.00423431,-0.00499725,0.0426102,-0.0820923,0.0674438
1784,3,-0.0270081,-0.00457764,0.180283,-0.250969,0.0871658
1784,4,-0.044899,-0.00675201,0.110016,-0.129662,0.100975
1785,0,-0.0402832,0.00118256,-0.0333405,0.070076,0.115204
1785,1,-0.0268173,0.00556946,0.0629425,0.329475,0.111771
1785,2,-0.0120926,0.00553131,0.0792694,0.0426483,0.0841522
1785,3,0.00377655,0.0149918,0.170326,-0.0457382,0.0625992
1785,4,0.0141907,0.0236511,0.222816,0.193214,0.0537872
1786,0,0.0271225,0.0221252,0.0611115,0.269432,0.0435257
1786,1,0.0348663,0.0100708,-0.0889969,0.237503,0.047226
1786,2,0.0301361,0.0030899,-0.122528,0.106468,0.0675201
1786,3,0.014534,-0.00110626,0.0216293,0.250816,0.0870132
1786,4,0.00293732,-0.00255585,-0.0329208,-0.0199509,0.0927734
1787,0,-0.0236893,-0.0139236,-0.0337601,-0.0245667,0.0893402
1787,1,-0.0419998,-0.00785828,0.00854492,0.0951004,0.0817871
1787,2,-0.0454712,-0.00564575,0.0436783,0.0590134,0.0846481
1787,3,-0.0268555,-0.00110626,0.018959,-0.0069046,0.0881195
1787,4,-0.00255585,0.000190735,-0.0799179,0.072937,0.0772476
1788,0,0.00934601,0.00236511,0.0727463,0.0561905,0.0532913
1788,1,0.0141525,0.00751495,0.170479,0.201149,0.0358582
1788,2,0.0157547,0.00411987,0.130272,0.00110626,0.0358582
1788,3,0.0174713,0.00839233,0.20195,-0.0354767,0.0649261
1788,4,0.0224304,0.00682831,0.347977,-0.0566864,0.0915909
1789,0,0.0198364,-0.00286102,0.287781,-0.0286102,0.109749
1789,1,0.0216293,0.0104904,0.248108,-0.118332,0.0857925
1789,2,0.0186539,0.00282288,0.192947,0.0324631,0.0189972
1789,3,0.0128555,-0.00972748,-0.0030899,0.261497,-0.00709534
1789,4,0.00774384,-0.00514984,0.148926,0.325012,0.0334167
1790,0,0.0131607,-0.0123596,0.146942,0.121613,0.0696182
1790,1,0.011673,-0.00518799,-0.158577,0.0658035,0.0812912
1790,2,0.00556946,0.0102615,-0.0419617,0.0420761,0.0710297
1790,3,0.00400543,-0.00564575,0.08255,0.243607,0.0606918
1790,4,0.00457764,-0.00358582,-0.0894165,0.0891876,0.0534058
1791,0,0.00522614,-0.00209808,-0.110016,-0.0405121,0.0669098
1791,1,0.00106812,0.0233078,-0.0385284,-0.0123596,0.0718307
1791,2,0.0069809,0.0127029,-0.0526047,0.174446,0.0848007
1791,3,0.00389099,-0.026474,-0.0346375,0.161095,0.0789261
1791,4,-0.0105667,-0.0242996,-0.0324631,0.0168991,0.0741959
1792,0,-0.0069046,-0.0122452,0.0894928,-0.0271225,0.0763702
1792,1,0.00102997,-0.0278473,0.130768,-0.0191879,0.0938416
1792,2,-0.0199127,-0.0234985,0.0505066,0.188751,0.120773
1792,3,-0.0536346,-0.0121689,0.0286102,0.123024,0.136909
1792,4,-0.0579834,-0.00473022,0.0906754,-0.0214767,0.117264
1793,0,-0.0495529,0.00141144,0.119476,0.0540924,0.0727463
1793,1,-0.0362015,0.0102234,0.0345612,0.0598145,0.0572968
1793,2,-0.0220108,0.0131989,0.059967,0.00728607,0.0598145
1793,3,-0.00221252,0.02388,0.161057,0.0524902,0.0654984
1793,4,-0.01194,0.0222397,0.247765,0.116425,0.0750351
1794,0,0.00492096,0.0329208,0.183945,-0.0954437,0.107384
1794,1,0.0227737,0.0537109,0.00652313,-0.126953,0.109825
1794,2,0.0204468,0.030098,0.120888,0.0735474,0.0836182
1794,3,0.0365067,0.0150299,0.152855,0.267944,0.0348282
1794,4,0.0404358,0.00926971,0.118637,0.308762,0.00545502
1795,0,0.023613,-0.0139618,-0.106468,0.171242,0.033493
1795,1,0.0104141,-0.0229645,-0.15625,0.039978,0.0469971
1795,2,-0.00038147,-0.014534,-0.149879,0.0466156,0.0519562
1795,3,-0.0178146,-0.0146866,0.0128555,0.0193024,0.0669098
1795,4,-0.0167847,-0.0186157,-0.0770187,0.00312805,0.0925446
1796,0,0.00770569,-0.0239563,-0.0563812,0.0780869,0.105095
1796,1,0.00434875,-0.0236893,0.0121689,0.123329,0.110474
1796,2,-0.0145721,-0.0170135,0.0617218,0.0767136,0.109558
1796,3,-0.0218964,-0.0163269,0.0817108,0.0556183,0.111694
1796,4,0.00995636,0.0312042,0.153198,0.00873566,0.101624
1797,0,0.0458145,0.0643921,0.21534,-0.0201035,0.0924683
1797,1,0.0468063,0.0147629,0.243073,-0.00835419,0.0886154
1797,2,0.0333786,-0.00892639,0.238724,-0.00038147,0.0726318
1797,3,0.0469589,-0.0144577,0.111809,-0.0521088,0.0421906
1797,4,0.0528336,-0.019989,0.154419,0.233879,0.0378418
1798,0,0.0367737,-0.0133514,0.0900269,0.039711,0.0372696
1798,1,0.00846863,-0.00972748,0.00312805,0.104713,0.0584793
1798,2,-0.0269699,-0.00865936,0.0399017,0.173378,0.0657272
1798,3,-0.0474167,0.0144577,-0.0148773,0.0667572,0.0486755
1798,4,-0.0611496,0.0120163,0.0867081,0.120659,0.0388336
1799,0,-0.0569916,0.000839233,0.11837,0.218086,0.0472641
1799,1,-0.0681305,0.00209808,-0.0945282,0.303879,0.0551605
1799,2,-0.0725937,0.000419617,-0.133018,0.125923,0.0543976
1799,3,-0.0429535,-0.00259399,-0.157661,0.0952148,0.0659561
1799,4,-0.0101471,-0.00278473,-0.0128174,0.171356,0.0793457
1800,0,-0.000419617,-0.00247955,0.105438,0.0817871,0.0848007
1800,1,-0.00469208,-0.00392914,0.0508499,0.0333405,0.0841522
1800,2,-0.00106812,-0.00392914,0.0876999,-0.0250244,0.0670242
1800,3,0.0211716,-0.0025177,0.156784,-0.0799561,0.0546265
1800,4,0.0461197,-0.00141144,0.151443,-0.0934601,0.0577545
1801,0,0.0410461,-0.00282288,0.116425,-0.055542,0.0603485
1801,1,0.0160599,-0.00164032,0.171852,-0.0127411,0.0645447
1801,2,0.00358582,-0.00114441,0.171852,0.0262451,0.0707626
1801,3,0.0174713,0.00297546,0.0701904,0.0244522,0.0775909
1801,4,0.0273895,0.00354767,0.104294,0.026741,0.0822449
1802,0,0.0299454,0.00183105,0.103836,0.0165176,0.0880051
1802,1,0.0356674,0.00167847,0.0550079,0.00411987,0.0883484
1802,2,0.0297546,0.00141144,0.0539398,0.0580215,0.0793457
1802,3,0.0194931,-0.000343323,-0.121231,0.134583,0.0891876
1802,4,0.0168228,0.00205994,-0.0188828,0.174751,0.102158
1803,0,0.00930786,0.00480652,0.0771332,0.108299,0.103874
1803,1,0.00255585,0.00869751,0.170021,0.0728226,0.0957489
1803,2,0.000839233,0.00579834,0.195465,0.0595856,0.0711823
1803,3,0.000610352,0.00106812,0.055809,0.00545502,0.0458145
1803,4,-0.00507355,0.00526428,-0.0377655,0.0648499,0.0571442
1804,0,-0.00789642,0.00328064,-0.154381,0.288124,0.0647736
1804,1,-0.00961304,0.000953674,-0.266991,0.253601,0.0767517
1804,2,-0.0159073,0.00106812,0.0529099,0.300865,0.0901413
1804,3,-0.0171661,0.00843048,0.0951004,0.267258,0.0917816
1804,4,-0.0142288,0.00701904,0.0680923,0.123711,0.0912094
1805,0,-0.0156403,-0.000801086,0.0554276,-0.00656128,0.0744629
1805,1,-0.0194931,-0.000228882,-0.0114059,-0.0294113,0.071106
1805,2,-0.0185394,-0.0100327,0.0601959,-0.055275,0.0708008
1805,3,-0.0113297,-0.0157928,0.0893021,-0.0411224,0.0720978
1805,4,-0.00896454,-0.0114059,0.13195,-0.0154877,0.0737381
1806,0,-0.0105667,-0.00415802,0.194626,-0.00549316,0.0685883
1806,1,-0.00968933,-0.00167847,0.203056,0.000457764,0.0601196
1806,2,-0.00980377,0.00453949,0.133095,-0.0478745,0.057106
1806,3,-0.00640869,0.0113678,0.127068,-0.0229263,0.0580597
1806,4,-0.00110626,0.00213623,0.142479,0.0434494,0.0605011
1807,0,0.00183105,0.00873566,0.125961,0.157356,0.0635529
1807,1,0.00343323,-0.00362396,0.0418472,0.148392,0.063591
1807,2,0.00614166,-0.00423431,-0.0102234,0.148125,0.0554276
1807,3,0.00263214,-0.00553131,-0.039444,0.173073,0.0678253
1807,4,0.00396729,-0.00522614,-0.266991,0.172424,0.0771332
1808,0,0.00499725,-0.00270844,-0.0619507,0.153809,0.0791931
1808,1,0.000457764,-0.000724792,-0.0263596,0.0610733,0.0845337
1808,2,0.000724792,-0.00255585,-0.0562286,0.0362778,0.0780106
1808,3,0.000534058,-0.000534058,0.0578308,0.0206375,0.0681305
1808,4,0.00404358,0.00152588,0.146332,0.0622177,0.0605774
1809,0,0.00442505,-0.00770569,0.162849,0.131569,0.067749
1809,1,0.00541687,-0.00415802,0.144615,0.0508881,0.08358
1809,2,0.00221252,0.00427246,0.110474,0.0268555,0.0891113
1809,3,0.000991821,0.0019455,0.12001,-0.0196075,0.0748062
1809,4,0.000915527,0.00450134,0.0756836,-0.0344849,0.065155
1810,0,0.00617981,0.00499725,0.0850296,-0.0326538,0.0715637
1810,1,0.00087738,0.00728607,0.135612,-0.0252151,0.0675201
1810,2,0.000801086,0.00434875,0.142403,0.000915527,0.0642014
1810,3,0.00179291,0.00415802,0.132637,0.0301743,0.0714111
1810,4,0.00270844,0.00450134,0.110512,0.0445557,0.071373
1811,0,0,0.00770569,0.102463,0.0812531,0.0716782
1811,1,0.0037384,0.00434875,0.131683,0.134048,0.0788116
1811,2,0.00221252,0.00236511,0.102005,0.156288,0.0783157
1811,3,0.000839233,0.000228882,0.0803375,0.142403,0.0787735
1811,4,0.00537872,0.00156403,0.048027,0.14267,0.0740433
1812,0,0.00270844,-0.000114441,0.0230026,0.128975,0.0632858
1812,1,0.00328064,0.00106812,0.00663757,0.101509,0.0699615
1812,2,0.000495911,-0.00705719,0.00419617,0.0877762,0.0732803
1812,3,0.00183105,-0.00656128,0.0245285,0.0882721,0.072937
1812,4,0.00400543,-0.00354767,0.0275803,0.0819778,0.0701904
1813,0,0.00404358,-0.000762939,-0.0141907,0.100861,0.0715637
1813,1,-0.00171661,0.000686646,0.0104141,0.127373,0.0744247
1813,2,-0.00110626,0.0031662,-0.0191879,0.126076,0.0769806
1813,3,-0.00236511,0.0012207,-0.00686646,0.0936508,0.0742722
1813,4,-0.00171661,0.00144958,0.0229263,0.0722504,0.0675201
1814,0,-0.000305176,-0.00110626,-0.0888062,0.0626373,0.0648117
1814,1,-0.00457764,-0.00305176,-0.030899,0.0440979,0.066452
1814,2,-0.00236511,-0.00576019,0.0534058,0.0283813,0.060997
1814,3,-0.00431061,-0.00473022,0.0773621,0.032692,0.0592041
1814,4,0.00282288,0.00232697,0.118561,0.0403595,0.0611496
1815,0,-0.000267029,0.00244141,0.100021,0.0285721,0.0626373
1815,1,-0.00167847,0.0025177,0.0574112,0.0473022,0.0668716
1815,2,3.81E-05,-0.000114441,0.0650406,0.0788116,0.0732422
1815,3,0.000724792,-0.000228882,0.0998306,0.0738525,0.0780106
1815,4,-0.00087738,-0.00247955,0.103645,0.0611115,0.0722885
1816,0,0.000991821,-0.000991821,0.0809479,0.0601196,0.0697327
1816,1,-0.00137329,0.000801086,0.0819778,0.0557709,0.0692749
1816,2,0.000572205,-0.00247955,0.0727844,0.0505829,0.0703049
1816,3,-0.00179291,-0.00469208,0.0654984,0.0507736,0.0707626
1816,4,0.00244141,-0.00232697,0.0654602,0.067749,0.0793839
1817,0,0.00385284,0.000953674,0.0651169,0.0758743,0.0809097
1817,1,0.00999451,0.00114441,0.0653458,0.0846863,0.0799942
1817,2,0.00911713,0.00102997,0.0678253,0.0856781,0.0788879
1817,3,0.0104523,0.00125885,0.070076,0.0835037,0.0812531
1817,4,0.00778198,0.00457764,0.0670624,0.0778198,0.0816727
1818,0,0.00324249,0.00267029,0.0646591,0.0722504,0.0862885
1818,1,0.00244141,-3.81E-05,0.0648117,0.0689316,0.0852966
1818,2,-0.0069046,-0.00518799,0.070343,0.0691223,0.0831604
1818,3,-0.00679016,-0.00087738,0.0637817,0.0675583,0.0836563
1818,4,-0.00476837,0.00106812,0.0639343,0.0725555,0.0816727
1819,0,-0.00541687,0.00198364,0.0628281,0.0809479,0.0824738
1819,1,-0.00415802,0.000915527,0.0608063,0.0920868,0.0808334
1819,2,-0.00415802,0.00282288,0.0563049,0.0853348,0.0792694
1819,3,-0.00320435,0.00312805,0.0546646,0.0744629,0.0776672
1819,4,-0.00484467,0.00102997,0.0551987,0.0695801,0.0713348
1820,0,-0.00583649,-0.000190735,0.0532913,0.0648117,0.064621
1820,1,-0.00495911,-0.000305176,0.0521851,0.0639725,0.0587845
1820,2,-0.00610352,-0.00175476,0.0485229,0.0577164,0.0496674
1820,3,-0.00312805,-0.00270844,0.0473785,0.0614548,0.0522995
1820,4,-0.000152588,0.000686646,0.0517654,0.0697327,0.0557709
1821,0,-0.00106812,0.00419617,0.0505829,0.0703049,0.0547791
1821,1,-0.001297,0.0037384,0.0510406,0.0726318,0.0592422
1821,2,0.00152588,0.00328064,0.0531387,0.074234,0.0630569
1821,3,0.00469208,0.00152588,0.0597763,0.0757599,0.0682831
1821,4,0.000724792,0.00125885,0.0590134,0.0658035,0.0623322
1822,0,0.0031662,-0.000495911,0.0541687,0.0641251,0.0639725
1822,1,0.00152588,0.00217438,0.0507355,0.0658798,0.0684357
1822,2,0.001297,0.00286102,0.0456619,0.0639343,0.0667191
1822,3,0.000915527,0.000801086,0.0478363,0.0637436,0.0725555
1822,4,0.00225067,-0.000305176,0.0501251,0.0695038,0.0754166
1823,0,-0.000572205,0.00209808,0.0499344,0.0699234,0.0816727
1823,1,-0.0018692,0.000686646,0.0528336,0.0738907,0.085144
1823,2,0.000495911,-0.00137329,0.0545502,0.0737381,0.0856018
1823,3,-0.000495911,0.000419617,0.0576782,0.0735855,0.0859833
1823,4,-0.00339508,-0.00171661,0.0603485,0.0730896,0.0859451
1824,0,-0.00358582,0.000686646,0.0630951,0.0725555,0.0818253
1824,1,-0.00354767,0.00324249,0.0631332,0.0726318,0.0783157
1824,2,-0.00545502,-0.00274658,0.0585175,0.0676346,0.0720978
1824,3,-0.00797272,3.81E-05,0.062027,0.0677109,0.071907
1824,4,-0.00473022,-0.00255585,0.0555038,0.0701141,0.0699234
1825,0,0.00282288,-0.00385284,0.0604248,0.0720215,0.0747299
1825,1,0.0103378,-0.00202179,0.0618744,0.0725174,0.0712967
1825,2,0.0125885,0.000839233,0.0592804,0.0728607,0.0685501
1825,3,0.0131226,0.000152588,0.0582886,0.0704575,0.0636292
1825,4,0.0130081,-0.00358582,0.060463,0.0767517,0.0682449
1826,0,0.0125504,-0.00160217,0.06073,0.0754929,0.0644684
1826,1,0.0135803,-0.000534058,0.0613785,0.0677872,0.0577927
1826,2,0.0124359,-0.000991821,0.0567245,0.0641632,0.0579453
1826,3,0.00610352,-0.00125885,0.0600815,0.0655365,0.0590897
1826,4,0.0120926,0.00476837,0.0615311,0.0724792,0.0692749
1827,0,0.00938416,0.00537872,0.0609589,0.0711823,0.0704575
1827,1,0.00518799,0.0088501,0.0609589,0.072937,0.0758362
1827,2,0.00133514,0.00961304,0.0611496,0.0722122,0.0768661
1827,3,-0.00812531,0.00553131,0.0586319,0.0730133,0.0810242
1827,4,-0.00991821,0.000724792,0.0577164,0.0711441,0.0775146
1828,0,-0.0129318,0.00106812,0.0630188,0.0736618,0.0739288
1828,1,-0.0126648,-0.000648499,0.0606155,0.0672913,0.0740051
1828,2,-0.011673,-0.00385284,0.0580215,0.0643921,0.0683975
1828,3,-0.00782013,-0.00408173,0.0580597,0.0666428,0.0702286
1828,4,-0.00553131,-0.000495911,0.0540161,0.0702667,0.0761414
1829,0,-0.00862122,-0.000419617,0.0527573,0.0739288,0.0812531
1829,1,-0.00534058,-0.0012207,0.0603485,0.0777054,0.0822067
1829,2,-0.00213623,-0.00354767,0.0641632,0.0756836,0.0813675
1829,3,-0.00339508,-0.00255585,0.0621796,0.0720978,0.0812912
1829,4,-0.00541687,-0.00106812,0.0566483,0.0736618,0.0841141
1830,0,-0.00087738,-0.00350952,0.0574875,0.0790405,0.083847
1830,1,-0.00102997,-0.00366211,0.0542068,0.0757599,0.0785828
1830,2,-0.00244141,-0.0069046,0.0508881,0.0709152,0.0706482
1830,3,-0.00335693,-0.00366211,0.0539398,0.0728226,0.0725555
1830,4,0.00488281,-0.00263214,0.0598526,0.0703049,0.0710678
1831,0,0.00453949,-0.00282288,0.0590134,0.0727081,0.0739288
1831,1,0.00759125,0.00106812,0.0613785,0.0790405,0.0758743
1831,2,0.00766754,0.00354767,0.0631714,0.07267,0.0699234
1831,3,0.00751495,0.00610352,0.0617981,0.0686264,0.067749
1831,4,0.00766754,0.00427246,0.0595474,0.0668716,0.0699234
1832,0,0.00614166,0.0063324,0.0613403,0.0665283,0.0710678
1832,1,-3.81E-05,0.00663757,0.0575256,0.0699615,0.0701141
1832,2,-0.00278473,0.000495911,0.0547028,0.0623322,0.0708771
1832,3,-0.00839233,-0.00396729,0.0517654,0.0606918,0.0667953
1832,4,-0.0043869,-0.00125885,0.0539017,0.0653839,0.0707626
1833,0,-0.00366211,0.00171661,0.0551224,0.0709915,0.0698471
1833,1,0.000343323,0.00270844,0.0532532,0.0708389,0.0625229
1833,2,-0.000762939,0.000991821,0.0547028,0.0729752,0.0638962
1833,3,0.000839233,0.000457764,0.0547409,0.0723267,0.0654984
1833,4,0.00240326,-0.0019455,0.0509644,0.0716019,0.0641632
1834,0,0.00514984,-0.00278473,0.0519943,0.0700378,0.0623322
1834,1,0.00648499,-0.00335693,0.0531387,0.0709915,0.0621796
1834,2,0.00339508,-0.00137329,0.0510788,0.0655365,0.0592804
1834,3,0.00671387,-0.00469208,0.0514984,0.0629807,0.0537491
1834,4,0.0114441,0.001297,0.0559998,0.0665665,0.0610733
1835,0,0.0106812,0.00282288,0.0562286,0.0714493,0.0677109
1835,1,0.00846863,0.00591278,0.0611877,0.0712585,0.0659943
1835,2,0.00926971,0.00377655,0.0657272,0.0708008,0.0704575
1835,3,0.00469208,0.000114441,0.0632477,0.0688553,0.0730133
1835,4,0.00736237,0.000801086,0.0627136,0.0644302,0.0710678
1836,0,0.00175476,0.00362396,0.0617218,0.0666046,0.0722122
1836,1,0.000572205,-0.0018692,0.0614166,0.0757217,0.0739288
1836,2,-0.00682831,-0.00263214,0.0608826,0.0720215,0.0726318
1836,3,-0.0126648,-0.000839233,0.0572968,0.0690079,0.0708771
1836,4,-0.0131989,0.000419617,0.0574112,0.0734329,0.075264
1837,0,-0.0138092,0.00328064,0.0570297,0.0740814,0.0783539
1837,1,-0.0131607,0.00305176,0.0551605,0.0757217,0.0809097
1837,2,-0.0146484,0.00617981,0.0564957,0.0756073,0.0776291
1837,3,-0.0110245,0.00232697,0.0510788,0.0759506,0.0792313
1837,4,-0.00709534,-0.000495911,0.0503922,0.0738525,0.0832367
1838,0,-0.00473022,0.00183105,0.0507355,0.0753784,0.079689
1838,1,-0.000343323,-0.00179291,0.0546646,0.0738907,0.0801468
1838,2,0.000267029,-0.00263214,0.0509644,0.0690079,0.0761032
1838,3,0.000686646,-0.00545502,0.0504684,0.0671387,0.0680923
1838,4,0.00499725,-0.00495911,0.0563812,0.0683594,0.065155
1839,0,0.00644684,-0.00293732,0.0622177,0.0694275,0.0722122
1839,1,0.00473022,-0.0019455,0.0679016,0.0695038,0.072403
1839,2,0.0050354,0.000114441,0.0642014,0.067482,0.0669098
1839,3,0.00621796,0.00267029,0.0565338,0.0704575,0.0632095
1839,4,0.00759125,0.00286102,0.0543213,0.0686264,0.0728607
1840,0,0.0056076,0.00347137,0.0561905,0.0689697,0.0774384
1840,1,0.00328064,0.00328064,0.059166,0.0733185,0.0772858
1840,2,3.81E-05,-0.000419617,0.055542,0.065155,0.0675583
1840,3,0.000648499,-0.00175476,0.0593948,0.0663376,0.0716782
1840,4,0.00240326,0.0030899,0.0623703,0.0685883,0.109406
1841,0,0.00255585,0.000686646,0.0624847,0.0716782,0.125504
1841,1,0.00209808,0.00328064,0.0642395,0.0726318,0.117722
1841,2,0.00087738,0.000801086,0.064888,0.0744629,0.115204
1841,3,0.00141144,-0.000114441,0.0643158,0.0702286,0.104446
1841,4,0.000534058,0.00148773,0.067215,0.0691223,0.0781631
1842,0,-0.000228882,0.00297546,0.0696564,0.0739288,0.0723267
1842,1,0.00255585,0.00221252,0.0662613,0.0725174,0.0545883
1842,2,-0.00160217,-0.00473022,0.0649261,0.0664139,0.0146866
1842,3,-0.00495911,-0.0062561,0.0618362,0.0592422,-0.0279617
1842,4,-0.00171661,-0.00167847,0.0644684,0.0640106,-0.0107956
1843,0,0.00171661,0.00087738,0.0615311,0.0775146,0.0333023
1843,1,0.00419617,0.00225067,0.0600052,0.0821686,0.0455856
1843,2,0.000801086,0.000343323,0.0605392,0.0834656,0.0319672
1843,3,-0.00118256,-0.00293732,0.0585938,0.0815201,0.0195694
1843,4,0.0019455,-0.00175476,0.0575638,0.0793076,0.0338364
1844,0,0.00179291,0.00148773,0.0593567,0.0748062,0.0577164
1844,1,0.00244141,0.000495911,0.0531769,0.071907,0.0763702
1844,2,-0.00507355,0.000457764,0.04879,0.0651169,0.0591278
1844,3,-0.00392914,-0.00370026,0.0507355,0.0627136,0.037384
1844,4,-0.0043869,0.000228882,0.0512695,0.0677872,0.0508118
1845,0,-0.00102997,0.00175476,0.0505447,0.0701904,0.105247
1845,1,0.00499725,0.000190735,0.0528336,0.0722122,0.151138
1845,2,0.00335693,0.000419617,0.0521088,0.0670624,0.184631
1845,3,0.00343323,0.00152588,0.0544739,0.0654984,0.220604
1845,4,-0.00164032,-0.000839233,0.0521851,0.0654984,0.222168
1846,0,0.000419617,-0.00240326,0.0516129,0.0660706,0.131264
1846,1,-0.00160217,-0.00267029,0.0511932,0.0599289,0.128174
1846,2,-0.00217438,-0.00522614,0.0502014,0.0511551,0.0763321
1846,3,-0.00663757,-0.00747681,0.0439072,0.0520325,0.0490189
1846,4,-0.00305176,-0.00202179,0.0468826,0.0579071,0.00312805
1847,0,-0.00171661,-0.000610352,0.0489044,0.0662994,-0.0725937
1847,1,-0.000343323,7.63E-05,0.0586319,0.0721741,-0.0251007
1847,2,-0.00160217,0.000190735,0.0662231,0.0765228,0.0666428
1847,3,0.0031662,0.00518799,0.067749,0.0823212,0.125504
1847,4,0.00415802,0.000114441,0.07061,0.081749,0.137558
1848,0,0.00297546,0.00457764,0.0679398,0.0783157,0.108032
1848,1,0.000762939,0.00366211,0.0638962,0.0804901,0.086441
1848,2,-0.000762939,0.00102997,0.0613022,0.0749588,0.0163651
1848,3,-0.00114441,3.81E-05,0.0566864,0.0685883,-0.0270081
1848,4,0.00141144,0.00297546,0.0557327,0.0719452,-0.0751495
1849,0,-7.63E-05,0.00240326,0.0566483,0.0722122,-0.00583649
1849,1,0.00225067,0.00419617,0.0567627,0.0752258,0.102005
1849,2,0.00766754,0.00305176,0.0579071,0.0749588,0.11055
1849,3,0.00869751,0.00328064,0.05867,0.0735474,0.0642776
1849,4,0.00812531,0.00286102,0.0563431,0.0743484,0.0608826
1850,0,0.00732422,0.00534058,0.0510406,0.0682068,0.0240707
1850,1,0.00579834,0.00347137,0.0496674,0.0678635,0.0746536
1850,2,0.00217438,0.000114441,0.0518799,0.0652313,0.156136
1850,3,0.000419617,-0.000953674,0.0535202,0.0690079,0.158195
1850,4,0.00434875,0.00469208,0.0579071,0.0782013,0.137253
1851,0,0.00232697,0.0062561,0.0656891,0.0822449,0.127296
1851,1,-0.00141144,0.00423431,0.0639725,0.08461,0.141678
1851,2,-0.00679016,0.00270844,0.0613403,0.0826645,0.181694
1851,3,-0.00602722,0.00152588,0.0601959,0.0818634,0.188599
1851,4,-0.00499725,0.000343323,0.060463,0.0795746,0.151558
1852,0,-0.0069809,-3.81E-05,0.059433,0.0758743,0.114784
1852,1,-0.0109482,-0.00305176,0.0530243,0.0638962,0.0734329
1852,2,-0.00988007,-0.00606537,0.0487137,0.051384,0.0218964
1852,3,-0.00572205,-0.00892639,0.0500488,0.0466156,0.00831604
1852,4,-0.00492096,-0.000648499,0.0518417,0.0522614,0.0549316
1853,0,-0.00331879,0.000495911,0.0489044,0.0534439,-0.0728607
1853,1,-0.00087738,-3.81E-05,0.0565338,0.0600433,-0.329323
1853,2,-0.000686646,-0.00164032,0.0676727,0.071907,-0.329971
1853,3,0.00263214,-0.00282288,0.0743866,0.0813293,-0.16552
1853,4,0.00255585,-0.00431061,0.0717545,0.0772858,0.0706863
1854,0,0.000228882,-0.0056839,0.0630188,0.0700378,0.157509
1854,1,0.0012207,-0.00583649,0.0505447,0.0689697,0.176125
1854,2,0.00240326,-0.00682831,0.047226,0.0635529,0.164223
